frame,track_id,x1,y1,x2,y2,foot_x,foot_y,x_pitch,y_pitch,in_pitch,conf
112,14,1237.3,708.4,1250.3,740.9,1243.8,740.9,76.913,29.077,1,0.743
112,17,1089.2,787.0,1104.1,829.1,1096.7,829.1,61.188,55.112,1,0.703
112,211,1114.8,746.2,1129.7,784.0,1122.3,784.0,64.232,43.886,1,0.651
112,138,1153.6,777.8,1167.7,818.1,1160.6,818.1,65.767,52.596,1,0.599
112,188,889.0,696.5,903.5,727.7,896.3,727.7,44.971,23.781,1,0.756
112,213,1245.9,707.9,1263.8,740.5,1254.8,740.5,77.935,28.91,1,0.7
113,1,1456.7,727.1,1467.9,761.4,1462.3,761.4,92.97,36.392,1,0.733
113,5,1312.6,789.4,1325.0,833.6,1318.8,833.6,75.41,55.745,1,0.741
113,10,415.9,725.8,427.6,757.2,421.7,757.2,4.866,36.186,1,0.637
113,11,1405.0,779.0,1423.8,818.3,1414.4,818.3,82.834,52.289,1,0.715
113,12,1336.5,731.8,1349.1,767.5,1342.8,767.5,82.579,38.556,1,0.785
113,3,1132.6,789.4,1149.1,834.1,1140.9,834.1,63.942,56.106,1,0.724
113,7,1135.9,826.7,1155.6,876.8,1145.8,876.8,63.132,63.937,1,0.765
113,2,1073.5,786.6,1093.1,824.3,1083.3,824.3,60.397,54.095,1,0.59
113,8,966.0,812.8,982.6,855.8,974.3,855.8,53.225,60.564,1,0.748
113,117,1004.1,761.0,1017.3,797.4,1010.7,797.4,55.648,47.74,1,0.79
113,124,1345.5,812.6,1360.7,864.0,1353.1,864.0,75.658,61.477,1,0.781
113,140,1133.8,694.2,1144.1,724.3,1138.9,724.3,68.503,21.996,1,0.713
113,152,899.5,760.7,916.1,796.0,907.8,796.0,48.066,47.488,1,0.825
113,175,1158.6,741.9,1180.3,777.8,1169.4,777.8,68.123,42.0,1,0.74
113,167,1075.1,724.1,1090.0,759.1,1082.6,759.1,61.863,36.065,1,0.724
113,14,1239.7,709.0,1252.9,740.7,1246.3,740.7,77.155,28.995,1,0.758
113,17,1090.2,787.2,1104.1,829.7,1097.1,829.7,61.207,55.238,1,0.696
113,211,1113.6,745.4,1129.9,783.9,1121.8,783.9,64.195,43.866,1,0.689
113,138,1156.1,775.7,1172.6,818.3,1164.4,818.3,66.012,52.641,1,0.573
113,188,893.7,697.0,905.9,727.4,899.8,727.4,45.297,23.606,1,0.701
113,213,1251.4,709.3,1266.3,740.6,1258.9,740.6,78.282,28.957,1,0.737
114,1,1456.3,727.3,1467.8,761.4,1462.0,761.4,92.939,36.409,1,0.76
114,5,1313.0,790.1,1325.6,833.8,1319.3,833.8,75.428,55.802,1,0.654
114,10,415.9,725.7,427.7,757.2,421.8,757.2,4.877,36.196,1,0.633
114,11,1405.0,778.5,1421.4,818.5,1413.2,818.5,82.74,52.329,1,0.785
114,12,1336.5,732.0,1348.9,767.5,1342.7,767.5,82.565,38.566,1,0.784
114,3,1130.4,791.2,1146.4,836.2,1138.4,836.2,63.722,56.549,1,0.69
114,7,1135.6,830.4,1154.6,878.4,1145.1,878.4,63.057,64.186,1,0.735
114,2,1075.6,786.1,1093.2,826.1,1084.4,826.1,60.438,54.489,1,0.655
114,8,971.1,812.4,989.2,858.0,980.1,858.0,53.588,60.96,1,0.776
114,117,1004.2,760.9,1017.6,797.1,1010.9,797.1,55.66,47.661,1,0.739
114,124,1345.5,812.9,1361.1,864.0,1353.3,864.0,75.665,61.491,1,0.782
114,140,1134.6,694.1,1144.7,724.8,1139.6,724.8,68.539,22.213,1,0.735
114,152,900.3,760.8,919.2,796.0,909.8,796.0,48.208,47.489,1,0.828
114,175,1160.7,742.5,1181.3,778.3,1171.0,778.3,68.222,42.139,1,0.743
114,167,1074.6,724.5,1090.0,758.8,1082.3,758.8,61.848,35.964,1,0.746
114,14,1241.3,709.9,1258.5,740.8,1249.9,740.8,77.464,29.042,1,0.684
114,17,1091.3,787.5,1104.4,829.9,1097.9,829.9,61.251,55.291,1,0.736
114,211,1112.6,744.9,1129.7,783.8,1121.2,783.8,64.151,43.846,1,0.728
114,138,1156.2,778.2,1177.3,818.9,1166.8,818.9,66.153,52.768,1,0.575
114,188,898.6,697.2,908.8,727.4,903.7,727.4,45.676,23.61,1,0.643
114,213,1256.2,709.4,1270.0,741.1,1263.1,741.1,78.615,29.122,1,0.7
114,217,1105.2,728.9,1120.0,763.5,1112.6,763.5,64.216,37.511,1,0.593
115,1,1455.9,727.8,1467.9,761.4,1461.9,761.4,92.936,36.395,1,0.781
115,5,1313.3,790.5,1325.9,834.5,1319.6,834.5,75.404,55.94,1,0.678
115,10,415.9,725.7,427.7,757.2,421.8,757.2,4.872,36.185,1,0.627
115,11,1405.4,778.1,1420.5,818.5,1412.9,818.5,82.721,52.332,1,0.788
115,12,1336.4,732.3,1348.8,767.6,1342.6,767.6,82.546,38.594,1,0.79
115,3,1127.1,792.5,1143.4,837.6,1135.3,837.6,63.485,56.833,1,0.719
115,7,1135.1,832.3,1153.3,878.7,1144.2,878.7,63.002,64.232,1,0.744
115,2,1077.6,785.7,1092.6,826.6,1085.1,826.6,60.475,54.601,1,0.681
115,8,973.5,813.2,996.4,859.2,984.9,859.2,53.88,61.161,1,0.781
115,117,1003.5,761.7,1019.2,797.5,1011.4,797.5,55.693,47.758,1,0.804
115,124,1345.7,813.5,1361.5,865.7,1353.6,865.7,75.586,61.776,1,0.795
115,140,1135.2,694.0,1145.2,725.3,1140.2,725.3,68.561,22.466,1,0.768
115,152,902.5,760.8,920.9,796.0,911.7,796.0,48.353,47.5,1,0.79
115,175,1162.0,743.3,1181.8,778.6,1171.9,778.6,68.275,42.237,1,0.737
115,167,1073.0,724.8,1090.0,758.7,1081.5,758.7,61.784,35.921,1,0.733
115,14,1242.7,711.0,1260.4,740.9,1251.6,740.9,77.608,29.065,1,0.705
115,17,1091.6,788.7,1105.0,832.3,1098.3,832.3,61.229,55.79,1,0.737
115,211,1111.2,744.8,1129.5,783.9,1120.3,783.9,64.086,43.869,1,0.751
115,138,1163.2,784.0,1181.7,818.6,1172.4,818.6,66.548,52.697,1,0.608
115,188,901.4,696.6,911.8,728.2,906.6,728.2,45.99,23.962,1,0.638
115,213,1257.6,709.1,1275.3,742.3,1266.5,742.3,78.791,29.608,1,0.715
115,217,1104.1,728.0,1118.3,763.1,1111.2,763.1,64.11,37.409,1,0.685
116,1,1455.7,728.0,1468.0,761.4,1461.9,761.4,92.933,36.397,1,0.793
116,5,1313.6,790.9,1326.1,835.3,1319.8,835.3,75.365,56.113,1,0.675
116,10,416.2,725.7,427.7,757.2,422.0,757.2,4.893,36.197,1,0.618
116,11,1406.2,777.9,1421.2,818.1,1413.7,818.1,82.803,52.246,1,0.793
116,12,1336.3,732.6,1348.7,767.6,1342.5,767.6,82.536,38.609,1,0.79
116,3,1122.6,793.2,1140.6,838.2,1131.6,838.2,63.236,56.958,1,0.72
116,7,1134.0,830.9,1152.2,878.6,1143.1,878.6,62.941,64.219,1,0.758
116,2,1080.6,785.4,1094.3,828.2,1087.4,828.2,60.597,54.944,1,0.728
116,8,976.1,814.6,999.4,859.0,987.7,859.0,54.049,61.13,1,0.781
116,117,1002.0,763.6,1020.1,797.6,1011.0,797.6,55.668,47.793,1,0.792
116,124,1346.0,814.1,1361.3,866.3,1353.7,866.3,75.557,61.878,1,0.769
116,140,1135.8,694.9,1145.1,726.1,1140.4,726.1,68.537,22.794,1,0.766
116,152,907.4,760.6,922.0,796.0,914.7,796.0,48.574,47.483,1,0.79
116,175,1162.0,744.1,1181.8,779.1,1171.9,779.1,68.246,42.405,1,0.789
116,167,1071.4,725.2,1089.7,758.9,1080.5,758.9,61.7,35.985,1,0.735
116,14,1247.1,710.4,1262.4,741.3,1254.8,741.3,77.847,29.243,1,0.755
116,17,1091.5,790.9,1105.2,833.4,1098.4,833.4,61.213,56.013,1,0.725
116,211,1110.5,745.4,1129.5,783.7,1120.0,783.7,64.069,43.797,1,0.738
116,138,1166.9,786.2,1186.0,818.2,1176.5,818.2,66.835,52.604,1,0.71
116,188,903.0,696.5,915.8,728.6,909.4,728.6,46.28,24.169,1,0.722
116,213,1261.6,710.1,1278.9,743.0,1270.2,743.0,79.049,29.9,1,0.683
116,217,1102.3,728.7,1115.7,761.6,1109.0,761.6,63.986,36.886,1,0.689
117,1,1455.0,728.1,1468.1,761.5,1461.6,761.5,92.892,36.434,1,0.801
117,5,1313.8,791.5,1326.0,836.3,1319.9,836.3,75.309,56.315,1,0.663
117,10,416.4,725.7,427.7,757.2,422.0,757.2,4.885,36.173,1,0.618
117,11,1407.8,777.9,1422.1,817.9,1414.9,817.9,82.902,52.207,1,0.679
117,12,1335.9,732.9,1348.9,768.2,1342.4,768.2,82.471,38.783,1,0.792
117,3,1119.4,794.2,1137.8,839.0,1128.6,839.0,63.022,57.124,1,0.743
117,7,1132.2,828.5,1149.4,879.2,1140.8,879.2,62.795,64.33,1,0.745
117,2,1081.7,785.8,1094.4,826.9,1088.1,826.9,60.665,54.657,1,0.694
117,8,978.2,815.5,1000.5,859.7,989.3,859.7,54.147,61.252,1,0.792
117,117,1000.9,764.5,1020.3,798.4,1010.6,798.4,55.635,48.003,1,0.753
117,124,1345.9,814.8,1360.7,866.6,1353.3,866.6,75.515,61.932,1,0.763
117,140,1136.0,695.4,1145.0,726.5,1140.5,726.5,68.513,22.991,1,0.768
117,152,911.9,760.6,923.5,796.4,917.7,796.4,48.802,47.582,1,0.784
117,175,1160.7,744.3,1181.6,779.7,1171.1,779.7,68.161,42.558,1,0.772
117,167,1069.7,726.4,1088.9,759.3,1079.3,759.3,61.583,36.136,1,0.67
117,14,1251.7,709.2,1265.1,741.2,1258.4,741.2,78.186,29.179,1,0.752
117,17,1090.6,793.5,1106.5,834.0,1098.5,834.0,61.21,56.14,1,0.686
117,211,1110.5,746.2,1129.4,783.6,1119.9,783.6,64.066,43.789,1,0.714
117,138,1168.3,786.9,1188.6,818.2,1178.4,818.2,66.968,52.604,1,0.733
117,188,905.9,697.7,918.7,728.7,912.3,728.7,46.561,24.187,1,0.303
117,213,1265.7,712.2,1280.9,743.7,1273.3,743.7,79.254,30.151,1,0.726
117,217,1100.1,731.3,1114.0,761.6,1107.0,761.6,63.823,36.876,1,0.644
118,1,1454.5,728.2,1467.9,761.6,1461.2,761.6,92.851,36.456,1,0.795
118,5,1313.7,792.5,1326.4,836.7,1320.1,836.7,75.295,56.394,1,0.63
118,10,416.5,725.7,427.7,757.1,422.1,757.1,4.876,36.148,1,0.617
118,11,1410.3,777.5,1423.6,817.5,1417.0,817.5,83.078,52.105,1,0.8
118,12,1335.6,733.3,1349.1,769.8,1342.4,769.8,82.291,39.321,1,0.799
118,3,1117.6,795.2,1135.8,839.6,1126.7,839.6,62.886,57.244,1,0.758
118,7,1130.7,828.3,1147.2,879.8,1138.9,879.8,62.676,64.425,1,0.789
118,2,1081.4,785.9,1095.8,820.5,1088.6,820.5,60.827,53.25,1,0.49
118,8,979.8,815.7,1000.6,860.4,990.2,860.4,54.201,61.37,1,0.769
118,117,1000.3,764.8,1020.3,798.2,1010.3,798.2,55.614,47.947,1,0.752
118,124,1345.8,815.7,1360.4,866.8,1353.1,866.8,75.488,61.976,1,0.763
118,140,1136.1,695.4,1145.0,726.3,1140.5,726.3,68.533,22.893,1,0.771
118,152,914.1,760.7,927.3,796.6,920.7,796.6,49.031,47.644,1,0.803
118,175,1159.2,743.5,1179.4,780.0,1169.3,780.0,68.003,42.665,1,0.676
118,167,1067.2,726.9,1084.7,759.3,1075.9,759.3,61.301,36.137,1,0.68
118,14,1254.7,708.8,1267.9,741.1,1261.3,741.1,78.455,29.128,1,0.77
118,17,1085.3,797.9,1107.6,835.0,1096.5,835.0,61.054,56.361,1,0.468
118,211,1110.0,745.8,1127.1,783.9,1118.6,783.9,63.953,43.86,1,0.737
118,138,1168.4,785.7,1189.6,818.5,1179.0,818.5,66.995,52.672,1,0.748
118,188,910.3,698.6,921.0,728.5,915.7,728.5,46.877,24.1,1,0.684
118,213,1268.2,712.9,1282.0,744.2,1275.1,744.2,79.357,30.349,1,0.744
118,217,1099.7,732.0,1112.2,761.1,1105.9,761.1,63.747,36.724,1,0.657
119,1,1454.3,728.3,1467.6,762.2,1460.9,762.2,92.732,36.677,1,0.785
119,5,1313.4,793.5,1326.6,837.0,1320.0,837.0,75.272,56.453,1,0.613
119,10,416.5,725.7,427.6,757.2,422.1,757.2,4.887,36.168,1,0.625
119,11,1411.3,777.7,1426.1,817.4,1418.7,817.4,83.201,52.08,1,0.798
119,12,1335.6,734.2,1349.6,770.8,1342.6,770.8,82.216,39.618,1,0.807
119,3,1117.3,796.1,1134.0,840.6,1125.6,840.6,62.793,57.458,1,0.774
119,7,1127.0,828.2,1145.5,880.9,1136.2,880.9,62.499,64.601,1,0.76
119,8,980.7,815.8,1000.3,861.0,990.5,861.0,54.217,61.474,1,0.781
119,117,998.1,765.0,1019.5,798.5,1008.8,798.5,55.502,48.02,1,0.748
119,124,1345.5,816.3,1360.1,866.7,1352.8,866.7,75.479,61.95,1,0.785
119,140,1136.0,695.5,1145.0,726.6,1140.5,726.6,68.508,23.066,1,0.779
119,152,915.7,761.1,930.6,796.7,923.1,796.7,49.21,47.662,1,0.819
119,175,1157.7,742.8,1174.6,780.4,1166.1,780.4,67.737,42.783,1,0.523
119,167,1064.8,726.3,1080.5,759.5,1072.6,759.5,61.021,36.209,1,0.763
119,14,1256.8,709.1,1271.7,741.2,1264.2,741.2,78.708,29.156,1,0.746
119,17,1081.9,796.1,1108.3,835.2,1095.1,835.2,60.963,56.39,1,0.683
119,211,1108.6,746.1,1124.2,784.3,1116.4,784.3,63.773,43.973,1,0.707
119,138,1168.5,786.9,1190.2,818.7,1179.4,818.7,67.013,52.699,1,0.731
119,188,913.9,698.3,923.4,728.6,918.6,728.6,47.168,24.163,1,0.638
119,213,1270.0,712.2,1283.0,745.4,1276.5,745.4,79.351,30.834,1,0.743
119,217,1099.2,731.6,1110.9,762.9,1105.0,762.9,63.609,37.346,1,0.481
120,1,1454.5,728.5,1467.1,762.8,1460.8,762.8,92.635,36.884,1,0.755
120,5,1312.9,793.5,1326.7,837.3,1319.8,837.3,75.242,56.512,1,0.755
120,10,416.5,725.7,427.6,757.2,422.0,757.2,4.894,36.188,1,0.616
120,11,1412.2,778.1,1429.9,817.3,1421.1,817.3,83.366,52.065,1,0.788
120,12,1335.7,734.7,1349.2,771.2,1342.5,771.2,82.163,39.745,1,0.797
120,3,1117.1,796.6,1132.7,843.3,1124.9,843.3,62.683,57.983,1,0.703
120,7,1124.4,829.9,1144.8,882.1,1134.6,882.1,62.383,64.799,1,0.761
120,8,981.1,815.7,999.9,862.3,990.5,862.3,54.218,61.695,1,0.781
120,117,996.3,766.3,1015.6,798.6,1006.0,798.6,55.295,48.045,1,0.751
120,124,1344.9,816.5,1359.5,866.8,1352.2,866.8,75.442,61.962,1,0.767
120,140,1135.1,695.6,1145.1,726.8,1140.1,726.8,68.459,23.14,1,0.761
120,152,917.1,761.4,932.8,796.6,925.0,796.6,49.342,47.631,1,0.77
120,175,1156.3,743.2,1170.9,780.2,1163.6,780.2,67.55,42.742,1,0.539
120,167,1061.1,725.8,1077.5,759.5,1069.3,759.5,60.745,36.2,1,0.732
120,14,1258.8,710.2,1273.5,741.0,1266.1,741.0,78.899,29.076,1,0.693
120,17,1081.9,793.5,1106.8,835.5,1094.4,835.5,60.908,56.473,1,0.64
120,211,1106.8,747.0,1120.3,785.0,1113.5,785.0,63.534,44.187,1,0.727
120,138,1168.7,788.2,1189.5,818.2,1179.1,818.2,67.013,52.594,1,0.69
120,188,915.6,697.7,927.2,729.2,921.4,729.2,47.454,24.404,1,0.758
120,213,1270.9,712.2,1284.7,747.1,1277.8,747.1,79.295,31.471,1,0.737
120,217,1097.2,731.0,1109.3,762.5,1103.3,762.5,63.475,37.217,1,0.451
121,1,1454.8,729.0,1466.7,763.5,1460.7,763.5,92.529,37.111,1,0.749
121,5,1312.2,793.6,1326.6,837.6,1319.4,837.6,75.197,56.572,1,0.791
121,10,416.6,725.8,427.5,757.3,422.1,757.3,4.905,36.204,1,0.626
121,11,1412.5,779.1,1432.7,818.0,1422.6,818.0,83.412,52.209,1,0.79
121,12,1335.8,734.9,1348.6,771.4,1342.2,771.4,82.123,39.803,1,0.787
121,3,1117.1,797.7,1132.9,844.4,1125.0,844.4,62.662,58.202,1,0.719
121,7,1122.2,830.5,1144.5,883.1,1133.4,883.1,62.291,64.951,1,0.767
121,8,981.5,815.6,999.5,863.3,990.5,863.3,54.219,61.872,1,0.799
121,117,994.2,767.5,1010.7,800.4,1002.4,800.4,55.032,48.529,1,0.755
121,124,1344.0,816.6,1359.1,866.9,1351.6,866.9,75.399,61.984,1,0.782
121,140,1134.2,696.1,1145.3,728.0,1139.7,728.0,68.348,23.691,1,0.761
121,152,920.1,761.5,934.4,797.0,927.2,797.0,49.518,47.738,1,0.786
121,175,1154.9,745.1,1168.3,781.3,1161.6,781.3,67.348,43.048,1,0.715
121,167,1058.3,725.5,1074.1,758.8,1066.2,758.8,60.499,35.978,1,0.73
121,14,1260.6,711.0,1275.4,740.8,1268.0,740.8,79.079,29.027,1,0.714
121,17,1080.9,793.0,1102.6,837.6,1091.8,837.6,60.703,56.898,1,0.684
121,211,1104.3,748.1,1117.5,785.5,1110.9,785.5,63.318,44.329,1,0.568
121,138,1167.5,784.1,1186.7,817.7,1177.1,817.7,66.897,52.481,1,0.52
121,188,918.0,698.0,930.0,729.5,924.0,729.5,47.712,24.565,1,0.756
121,213,1272.1,713.7,1285.8,748.2,1278.9,748.2,79.279,31.893,1,0.751
121,217,1095.6,731.5,1109.6,761.4,1102.6,761.4,63.462,36.838,1,0.34
122,1,1454.9,729.2,1466.3,763.7,1460.6,763.7,92.491,37.174,1,0.757
122,5,1310.6,794.1,1325.5,837.4,1318.1,837.4,75.126,56.533,1,0.79
122,10,416.7,725.8,427.6,757.3,422.1,757.3,4.914,36.211,1,0.642
122,11,1413.0,779.4,1434.3,818.9,1423.7,818.9,83.393,52.426,1,0.793
122,12,1335.6,735.0,1347.5,771.5,1341.6,771.5,82.054,39.857,1,0.769
122,3,1118.2,798.5,1133.4,843.7,1125.8,843.7,62.73,58.062,1,0.637
122,7,1120.5,829.0,1144.1,882.8,1132.3,882.8,62.239,64.902,1,0.746
122,8,980.9,815.8,999.0,863.9,989.9,863.9,54.186,61.981,1,0.806
122,117,991.3,768.7,1006.6,802.1,998.9,802.1,54.777,48.963,1,0.771
122,124,1342.6,816.7,1359.2,867.3,1350.9,867.3,75.339,62.052,1,0.798
122,140,1132.7,696.8,1145.1,728.5,1138.9,728.5,68.234,23.918,1,0.747
122,152,922.3,761.4,935.7,797.1,929.0,797.1,49.65,47.751,1,0.792
122,175,1152.4,747.2,1165.2,783.0,1158.8,783.0,67.055,43.547,1,0.742
122,167,1055.1,726.6,1067.5,758.6,1061.3,758.6,60.089,35.902,1,0.724
122,14,1262.5,712.1,1277.2,740.9,1269.9,740.9,79.242,29.029,1,0.668
122,17,1078.5,792.8,1101.5,840.2,1090.0,840.2,60.54,57.429,1,0.722
122,211,1102.3,749.9,1116.3,786.3,1109.3,786.3,63.17,44.56,1,0.614
122,188,921.1,698.7,932.1,729.6,926.6,729.6,47.965,24.601,1,0.663
122,213,1272.8,715.9,1286.8,747.7,1279.8,747.7,79.401,31.708,1,0.601
122,217,1094.4,733.0,1109.2,762.8,1101.8,762.8,63.347,37.296,1,0.362
122,220,1158.0,773.7,1180.5,817.2,1169.3,817.2,66.386,52.385,1,0.734
123,1,1455.0,729.2,1466.2,763.8,1460.6,763.8,92.48,37.196,1,0.755
123,5,1308.8,794.3,1324.7,837.5,1316.8,837.5,75.035,56.56,1,0.776
123,10,416.8,725.8,427.6,757.2,422.2,757.2,4.913,36.196,1,0.628
123,11,1415.6,779.8,1435.1,819.6,1425.3,819.6,83.448,52.562,1,0.757
123,12,1334.8,735.1,1346.5,771.4,1340.7,771.4,81.999,39.811,1,0.776
123,3,1118.2,798.0,1133.6,844.1,1125.9,844.1,62.726,58.14,1,0.684
123,7,1114.2,833.0,1141.5,883.0,1127.9,883.0,61.984,64.938,1,0.731
123,8,980.3,815.9,999.0,864.1,989.7,864.1,54.169,62.022,1,0.804
123,117,987.9,770.5,1003.2,802.9,995.6,802.9,54.536,49.174,1,0.749
123,124,1340.8,816.9,1359.6,867.2,1350.2,867.2,75.301,62.037,1,0.813
123,140,1132.4,697.0,1144.7,728.7,1138.5,728.7,68.191,24.003,1,0.745
123,152,924.2,761.9,938.3,797.1,931.3,797.1,49.817,47.758,1,0.803
123,175,1149.8,748.9,1162.9,784.0,1156.3,784.0,66.824,43.839,1,0.727
123,167,1050.3,727.4,1063.5,758.5,1056.9,758.5,59.724,35.885,1,0.635
123,14,1264.8,712.8,1277.0,740.9,1270.9,740.9,79.331,29.045,1,0.408
123,17,1075.8,798.6,1100.0,842.1,1087.9,842.1,60.374,57.801,1,0.656
123,211,1095.9,740.1,1115.4,786.7,1105.7,786.7,62.884,44.672,1,0.563
123,188,923.8,699.0,934.1,729.4,929.0,729.4,48.185,24.514,1,0.601
123,213,1274.0,715.4,1288.0,748.7,1281.0,748.7,79.409,32.069,1,0.593
123,220,1156.0,774.1,1179.5,817.8,1167.8,817.8,66.262,52.524,1,0.575
124,1,1455.0,729.2,1466.2,763.7,1460.6,763.7,92.481,37.19,1,0.757
124,5,1307.0,794.3,1324.3,837.1,1315.6,837.1,74.988,56.485,1,0.759
124,10,416.8,725.8,427.6,757.2,422.2,757.2,4.904,36.18,1,0.607
124,11,1420.9,780.4,1437.0,819.6,1428.9,819.6,83.682,52.574,1,0.742
124,12,1333.4,734.9,1345.5,770.9,1339.5,770.9,81.949,39.67,1,0.782
124,3,1119.6,797.7,1136.8,844.5,1128.2,844.5,62.86,58.212,1,0.749
124,7,1111.3,835.5,1136.9,883.0,1124.1,883.0,61.773,64.946,1,0.763
124,8,978.0,816.8,999.1,864.3,988.6,864.3,54.105,62.062,1,0.778
124,117,983.2,772.3,1001.9,805.5,992.5,805.5,54.32,49.824,1,0.773
124,124,1338.0,817.4,1359.5,867.5,1348.8,867.5,75.203,62.086,1,0.799
124,140,1132.8,697.0,1144.1,728.8,1138.4,728.8,68.174,24.037,1,0.735
124,152,925.4,763.5,940.8,797.6,933.1,797.6,49.958,47.875,1,0.8
124,175,1147.7,750.1,1162.5,784.7,1155.1,784.7,66.7,44.046,1,0.699
124,167,1046.2,727.1,1062.5,759.2,1054.3,759.2,59.493,36.112,1,0.757
124,17,1071.9,800.5,1094.2,842.9,1083.0,842.9,60.053,57.97,1,0.551
124,211,1094.9,744.7,1114.3,786.7,1104.6,786.7,62.801,44.685,1,0.579
124,188,925.7,698.8,936.3,729.3,931.0,729.3,48.375,24.441,1,0.701
124,213,1273.0,715.0,1287.1,749.6,1280.1,749.6,79.237,32.412,1,0.608
124,220,1156.9,777.7,1179.6,818.1,1168.3,818.1,66.285,52.585,1,0.694
125,1,1454.8,729.3,1466.1,764.0,1460.5,764.0,92.434,37.282,1,0.776
125,5,1305.8,793.9,1324.0,836.3,1314.9,836.3,74.995,56.315,1,0.787
125,10,416.8,725.7,427.6,757.2,422.2,757.2,4.906,36.179,1,0.607
125,11,1425.5,780.8,1438.8,819.9,1432.1,819.9,83.872,52.62,1,0.767
125,12,1330.7,734.8,1345.1,770.6,1337.9,770.6,81.856,39.581,1,0.791
125,3,1120.1,797.8,1140.1,845.7,1130.1,845.7,62.948,58.451,1,0.768
125,7,1107.7,836.5,1134.2,882.7,1120.9,882.7,61.599,64.913,1,0.785
125,8,976.4,818.4,1001.6,865.1,989.0,865.1,54.132,62.191,1,0.802
125,117,979.5,773.5,999.5,808.2,989.5,808.2,54.107,50.504,1,0.73
125,124,1334.7,818.0,1359.4,867.8,1347.0,867.8,75.081,62.149,1,0.771
125,140,1132.9,697.1,1142.8,729.0,1137.8,729.0,68.109,24.114,1,0.701
125,152,925.5,765.4,942.1,798.6,933.8,798.6,50.024,48.14,1,0.798
125,175,1144.9,751.3,1158.7,784.7,1151.8,784.7,66.447,44.06,1,0.592
125,167,1042.3,727.4,1060.7,759.9,1051.5,759.9,59.242,36.357,1,0.765
125,17,1067.2,801.9,1088.5,843.3,1077.9,843.3,59.722,58.049,1,0.69
125,211,1094.3,746.6,1111.3,786.9,1102.8,786.9,62.66,44.752,1,0.524
125,188,927.3,698.7,938.5,730.2,932.9,730.2,48.585,24.866,1,0.715
125,213,1272.5,715.8,1286.2,749.9,1279.3,749.9,79.144,32.521,1,0.606
125,220,1156.0,780.8,1179.3,817.8,1167.6,817.8,66.255,52.509,1,0.735
125,217,1089.0,736.2,1100.8,763.0,1094.9,763.0,62.77,37.375,1,0.475
126,1,1454.9,729.5,1466.1,764.8,1460.5,764.8,92.312,37.559,1,0.768
126,5,1305.4,793.5,1323.1,836.2,1314.2,836.2,74.954,56.306,1,0.791
126,10,416.9,725.8,427.7,757.1,422.3,757.1,4.899,36.158,1,0.602
126,11,1427.5,781.1,1442.9,820.2,1435.2,820.2,84.04,52.705,1,0.756
126,12,1328.5,734.7,1345.0,770.7,1336.8,770.7,81.759,39.605,1,0.808
126,3,1119.7,799.3,1142.6,846.4,1131.1,846.4,62.994,58.587,1,0.796
126,7,1102.9,836.3,1131.6,883.6,1117.2,883.6,61.374,65.057,1,0.825
126,8,975.7,820.0,1004.8,865.9,990.3,865.9,54.207,62.336,1,0.804
126,117,974.3,775.0,994.4,809.6,984.4,809.6,53.746,50.851,1,0.713
126,124,1330.8,818.5,1359.2,867.4,1345.0,867.4,74.984,62.089,1,0.803
126,140,1132.7,697.6,1141.6,729.6,1137.2,729.6,68.008,24.395,1,0.62
126,152,923.8,766.9,942.4,799.0,933.1,799.0,49.98,48.259,1,0.808
126,175,1141.0,751.5,1155.4,784.2,1148.2,784.2,66.195,43.922,1,0.693
126,167,1038.0,727.9,1056.0,759.8,1047.0,759.8,58.868,36.341,1,0.668
126,17,1061.3,803.9,1086.2,845.4,1073.8,845.4,59.431,58.474,1,0.731
126,211,1094.3,748.1,1107.8,787.0,1101.1,787.0,62.528,44.763,1,0.652
126,188,929.3,699.6,940.5,730.0,934.9,730.0,48.772,24.779,1,0.576
126,213,1271.5,718.7,1285.8,751.6,1278.7,751.6,78.915,33.161,1,0.636
126,220,1153.5,783.6,1178.5,818.1,1166.0,818.1,66.132,52.59,1,0.702
126,229,1066.9,794.9,1089.8,828.8,1078.3,828.8,59.989,55.089,1,0.54
126,217,1086.2,736.1,1098.3,765.3,1092.2,765.3,62.477,38.148,1,0.514
127,1,1455.0,729.8,1466.0,765.6,1460.5,765.6,92.198,37.817,1,0.758
127,5,1304.3,793.4,1319.4,836.1,1311.8,836.1,74.81,56.275,1,0.813
127,10,416.9,725.8,427.7,757.1,422.3,757.1,4.891,36.142,1,0.602
127,11,1428.0,781.6,1447.9,821.1,1437.9,821.1,84.146,52.885,1,0.792
127,12,1327.3,734.7,1344.9,770.9,1336.1,770.9,81.682,39.678,1,0.804
127,3,1119.6,800.5,1145.0,847.2,1132.3,847.2,63.049,58.721,1,0.782
127,7,1099.0,836.9,1128.1,885.8,1113.6,885.8,61.131,65.395,1,0.787
127,8,975.7,820.6,1006.5,868.6,991.1,868.6,54.257,62.791,1,0.796
127,117,968.6,777.4,990.8,811.5,979.7,811.5,53.426,51.299,1,0.651
127,124,1328.8,818.5,1358.5,866.8,1343.6,866.8,74.945,61.973,1,0.809
127,140,1132.2,698.3,1141.1,730.4,1136.7,730.4,67.911,24.754,1,0.667
127,152,921.5,767.1,942.5,799.1,932.0,799.1,49.9,48.289,1,0.82
127,175,1137.6,750.6,1152.6,782.7,1145.1,782.7,66.021,43.492,1,0.571
