frame,track_id,x1,y1,x2,y2,foot_x,foot_y,x_pitch,y_pitch,in_pitch,conf
251,8,928.0,786.2,948.6,828.2,938.3,828.2,50.729,55.142,1,0.825
251,87,1033.4,705.4,1045.0,733.5,1039.2,733.5,58.647,26.184,1,0.75
251,16,975.8,729.8,990.7,765.7,983.2,765.7,53.534,38.432,1,0.529
251,5,1183.7,708.3,1197.3,738.2,1190.5,738.2,72.354,28.016,1,0.472
251,120,1296.3,700.2,1306.8,725.7,1301.5,725.7,83.95,22.477,1,0.728
251,127,1368.7,732.6,1386.3,767.4,1377.5,767.4,85.349,38.501,1,0.752
251,47,1474.8,763.0,1489.2,802.7,1482.0,802.7,89.057,48.446,1,0.775
251,159,1212.1,711.2,1226.0,739.7,1219.1,739.7,74.806,28.608,1,0.604
251,21,1396.5,797.5,1418.3,843.3,1407.4,843.3,80.319,57.582,1,0.795
251,1,1419.6,740.7,1434.0,778.2,1426.8,778.2,87.912,41.794,1,0.77
251,4,1358.7,711.9,1372.3,742.9,1365.5,742.9,87.448,29.761,1,0.658
251,10,995.1,681.5,1006.2,708.7,1000.7,708.7,55.112,14.22,1,0.543
251,11,941.7,679.3,951.6,706.7,946.7,706.7,49.367,13.169,1,0.733
251,30,1211.8,694.3,1222.1,720.2,1217.0,720.2,76.44,19.963,1,0.413
251,13,1162.2,698.6,1175.6,726.4,1168.9,726.4,71.238,22.931,1,0.611
251,195,1271.6,726.3,1284.6,759.0,1278.1,759.0,78.16,35.801,1,0.655
251,48,1054.9,702.8,1067.0,731.5,1060.9,731.5,60.731,25.298,1,0.743
251,9,1179.8,700.6,1194.2,735.1,1187.0,735.1,72.27,26.737,1,0.52
251,209,1267.1,727.6,1279.9,761.2,1273.5,761.2,77.584,36.547,1,0.387
252,3,1262.1,727.0,1275.4,760.6,1268.7,760.6,77.244,36.35,1,0.719
252,6,1485.8,716.4,1498.2,748.7,1492.0,748.7,97.47,31.849,1,0.739
252,14,411.9,721.6,425.9,753.7,418.9,753.7,3.886,34.902,1,0.742
252,17,1282.7,703.0,1295.7,729.8,1289.2,729.8,82.266,24.34,1,0.582
252,8,930.3,786.6,950.8,827.8,940.5,827.8,50.876,55.062,1,0.787
252,87,1035.8,706.3,1046.9,733.3,1041.4,733.3,58.853,26.106,1,0.691
252,16,976.8,729.3,991.4,765.6,984.1,765.6,53.606,38.394,1,0.563
252,5,1185.0,711.7,1197.1,738.1,1191.0,738.1,72.41,27.969,1,0.512
252,120,1297.4,701.0,1307.5,725.3,1302.4,725.3,84.087,22.305,1,0.711
252,127,1370.8,733.0,1388.5,767.4,1379.7,767.4,85.528,38.485,1,0.772
252,47,1474.9,762.6,1489.0,801.1,1482.0,801.1,89.23,48.061,1,0.779
252,159,1213.3,714.5,1225.6,738.8,1219.5,738.8,74.919,28.247,1,0.458
252,21,1399.1,796.8,1420.8,842.8,1409.9,842.8,80.509,57.49,1,0.788
252,1,1421.5,740.5,1435.6,777.8,1428.5,777.8,88.095,41.668,1,0.791
252,4,1358.8,711.9,1373.5,745.0,1366.2,745.0,87.221,30.581,1,0.615
252,10,997.1,681.6,1008.3,709.0,1002.7,709.0,55.325,14.418,1,0.568
252,11,942.4,679.2,952.6,706.8,947.5,706.8,49.457,13.225,1,0.747
252,30,1214.2,694.3,1223.1,716.6,1218.7,716.6,76.984,18.181,1,0.379
252,13,1163.9,697.6,1177.4,726.1,1170.7,726.1,71.432,22.787,1,0.683
252,195,1272.5,725.5,1285.7,758.8,1279.1,758.8,78.262,35.733,1,0.667
252,48,1055.5,702.0,1067.6,731.5,1061.6,731.5,60.794,25.293,1,0.734
252,9,1182.1,701.5,1196.7,736.6,1189.4,736.6,72.368,27.375,1,0.447
252,209,1264.7,725.9,1277.9,760.7,1271.3,760.7,77.446,36.392,1,0.455
253,3,1262.9,726.9,1276.2,760.6,1269.5,760.6,77.309,36.351,1,0.731
253,6,1487.7,716.1,1500.1,748.6,1493.9,748.6,97.647,31.818,1,0.76
253,14,412.0,721.6,426.0,753.7,419.0,753.7,3.889,34.895,1,0.747
253,17,1283.5,702.6,1297.9,731.7,1290.7,731.7,82.167,25.19,1,0.6
253,8,932.9,787.0,953.3,827.7,943.1,827.7,51.045,55.044,1,0.763
253,87,1037.9,706.4,1049.0,733.7,1043.5,733.7,59.042,26.299,1,0.743
253,16,978.2,728.9,992.6,765.9,985.4,765.9,53.711,38.49,1,0.591
253,5,1184.8,711.5,1196.8,737.7,1190.8,737.7,72.409,27.839,1,0.506
253,120,1298.9,701.5,1308.8,724.9,1303.9,724.9,84.269,22.146,1,0.636
253,127,1373.7,733.2,1391.1,766.0,1382.4,766.0,85.902,38.045,1,0.788
253,47,1475.1,762.5,1488.8,799.6,1482.0,799.6,89.414,47.656,1,0.79
253,159,1214.9,712.2,1228.3,738.5,1221.6,738.5,75.144,28.104,1,0.584
253,21,1401.8,795.3,1423.6,842.2,1412.7,842.2,80.732,57.356,1,0.78
253,1,1423.2,740.4,1437.0,777.3,1430.1,777.3,88.273,41.525,1,0.786
253,4,1359.6,712.0,1374.4,744.9,1367.0,744.9,87.312,30.518,1,0.69
253,10,998.7,681.4,1010.0,709.1,1004.3,709.1,55.496,14.433,1,0.621
253,11,943.1,679.2,953.5,706.9,948.3,706.9,49.545,13.29,1,0.767
253,30,1215.0,694.2,1225.2,719.6,1220.1,719.6,76.805,19.687,1,0.418
253,13,1165.8,697.2,1179.7,726.5,1172.8,726.5,71.596,22.991,1,0.749
253,195,1273.6,725.6,1286.6,758.4,1280.1,758.4,78.381,35.594,1,0.675
253,48,1056.6,701.5,1068.4,730.7,1062.5,730.7,60.905,24.971,1,0.752
253,9,1183.2,700.9,1198.1,737.4,1190.7,737.4,72.43,27.68,1,0.567
254,3,1263.3,726.3,1276.6,760.6,1270.0,760.6,77.347,36.353,1,0.7
254,6,1489.9,716.5,1501.8,748.5,1495.8,748.5,97.839,31.762,1,0.756
254,14,412.0,721.6,425.9,753.6,419.0,753.6,3.885,34.887,1,0.747
254,17,1284.0,702.3,1298.6,731.6,1291.3,731.6,82.237,25.134,1,0.62
254,8,936.6,787.7,956.3,827.7,946.5,827.7,51.268,55.024,1,0.742
254,87,1039.3,705.8,1050.7,733.8,1045.0,733.8,59.183,26.308,1,0.743
254,16,979.5,728.6,993.8,766.0,986.7,766.0,53.816,38.506,1,0.793
254,5,1183.9,706.5,1198.0,737.8,1190.9,737.8,72.415,27.88,1,0.689
254,120,1300.0,701.1,1310.2,724.4,1305.1,724.4,84.459,21.908,1,0.647
254,127,1377.6,732.9,1394.8,765.2,1386.2,765.2,86.307,37.769,1,0.742
254,47,1475.2,762.3,1489.1,798.7,1482.2,798.7,89.522,47.447,1,0.799
254,159,1216.2,710.1,1231.0,738.3,1223.6,738.3,75.334,28.053,1,0.616
254,21,1404.3,794.0,1426.2,841.2,1415.3,841.2,80.964,57.169,1,0.744
254,1,1425.1,740.6,1438.8,777.3,1432.0,777.3,88.412,41.533,1,0.789
254,4,1361.0,712.6,1375.6,744.2,1368.3,744.2,87.522,30.256,1,0.697
254,10,1000.2,680.8,1012.0,709.5,1006.1,709.5,55.678,14.644,1,0.705
254,11,943.7,679.5,954.1,706.9,948.9,706.9,49.607,13.274,1,0.747
254,30,1215.5,694.2,1226.2,721.1,1220.8,721.1,76.726,20.393,1,0.381
254,13,1167.3,697.1,1181.4,726.1,1174.3,726.1,71.784,22.778,1,0.775
254,195,1274.5,726.6,1287.3,758.5,1280.9,758.5,78.437,35.625,1,0.669
254,48,1057.8,701.3,1069.3,730.2,1063.6,730.2,61.019,24.742,1,0.755
255,3,1264.1,725.7,1277.6,760.6,1270.8,760.6,77.413,36.365,1,0.675
255,6,1491.9,717.2,1503.5,748.4,1497.7,748.4,98.016,31.718,1,0.712
255,14,411.9,721.7,425.9,753.6,418.9,753.6,3.878,34.886,1,0.745
255,17,1284.8,702.0,1298.7,729.6,1291.7,729.6,82.517,24.28,1,0.573
255,8,940.4,787.4,959.5,827.5,949.9,827.5,51.498,54.981,1,0.773
255,87,1040.9,705.5,1052.6,733.9,1046.8,733.9,59.347,26.379,1,0.728
255,16,981.2,728.5,995.7,765.8,988.5,765.8,53.964,38.43,1,0.817
255,5,1184.1,704.5,1198.9,737.8,1191.5,737.8,72.47,27.862,1,0.702
255,120,1301.2,699.1,1312.1,723.4,1306.6,723.4,84.743,21.426,1,0.665
255,127,1382.1,732.2,1399.3,764.7,1390.7,764.7,86.733,37.588,1,0.669
255,47,1475.7,762.2,1489.8,798.3,1482.7,798.3,89.617,47.325,1,0.785
255,159,1216.6,710.6,1231.4,738.7,1224.0,738.7,75.336,28.212,1,0.471
255,21,1407.4,792.8,1429.2,839.7,1418.3,839.7,81.281,56.848,1,0.744
255,1,1427.6,741.0,1441.2,777.0,1434.4,777.0,88.642,41.424,1,0.783
255,4,1362.0,712.9,1376.6,744.0,1369.3,744.0,87.638,30.164,1,0.713
255,10,1001.6,680.0,1013.8,709.2,1007.7,709.2,55.846,14.502,1,0.612
255,11,944.2,679.7,954.7,706.8,949.4,706.8,49.663,13.24,1,0.705
255,13,1168.5,697.2,1182.7,725.9,1175.6,725.9,71.915,22.7,1,0.747
255,195,1275.2,726.5,1288.4,759.1,1281.8,759.1,78.461,35.81,1,0.659
255,48,1058.9,701.5,1069.9,729.5,1064.4,729.5,61.116,24.436,1,0.698
256,3,1264.4,725.4,1278.1,760.8,1271.3,760.8,77.436,36.412,1,0.75
256,6,1493.7,717.6,1505.4,748.7,1499.5,748.7,98.108,31.847,1,0.755
256,14,411.9,721.6,425.8,753.6,418.8,753.6,3.869,34.881,1,0.749
256,17,1285.2,701.6,1300.4,731.6,1292.8,731.6,82.374,25.138,1,0.587
256,8,943.5,786.3,962.5,827.4,953.0,827.4,51.7,54.948,1,0.797
256,87,1042.3,704.8,1054.4,733.8,1048.4,733.8,59.495,26.33,1,0.777
256,16,982.2,728.5,996.9,765.7,989.6,765.7,54.055,38.398,1,0.805
256,5,1184.5,702.9,1200.0,737.8,1192.3,737.8,72.54,27.862,1,0.663
256,120,1302.7,697.9,1314.0,722.8,1308.4,722.8,84.989,21.155,1,0.665
256,127,1385.8,731.5,1403.2,764.8,1394.5,764.8,87.034,37.61,1,0.794
256,47,1476.0,762.3,1490.3,798.0,1483.2,798.0,89.684,47.248,1,0.77
256,159,1218.1,708.9,1233.5,737.9,1225.8,737.9,75.564,27.89,1,0.555
256,21,1410.3,792.3,1431.9,838.7,1421.1,838.7,81.537,56.645,1,0.767
256,1,1429.9,741.6,1443.7,777.1,1436.8,777.1,88.813,41.451,1,0.79
256,4,1361.7,713.7,1376.5,744.9,1369.1,744.9,87.494,30.534,1,0.702
256,10,1003.5,679.6,1015.9,708.6,1009.7,708.6,56.064,14.195,1,0.662
256,11,944.6,679.9,955.1,706.8,949.9,706.8,49.709,13.24,1,0.668
256,13,1170.1,696.6,1184.5,725.4,1177.3,725.4,72.117,22.47,1,0.595
256,195,1277.9,727.1,1290.6,758.3,1284.2,758.3,78.734,35.548,1,0.601
256,48,1059.6,702.0,1070.2,729.2,1064.9,729.2,61.179,24.287,1,0.693
257,3,1264.7,725.4,1278.3,760.6,1271.5,760.6,77.469,36.349,1,0.718
257,6,1495.1,718.3,1506.5,748.7,1500.8,748.7,98.232,31.818,1,0.711
257,14,411.9,721.6,425.8,753.6,418.9,753.6,3.869,34.875,1,0.746
257,17,1285.7,701.4,1301.1,732.4,1293.4,732.4,82.333,25.48,1,0.591
257,8,945.8,785.3,965.0,827.0,955.4,827.0,51.857,54.866,1,0.79
257,87,1043.7,704.7,1056.0,733.2,1049.8,733.2,59.647,26.067,1,0.751
257,16,982.9,728.8,997.9,765.7,990.4,765.7,54.121,38.422,1,0.808
257,5,1183.6,705.4,1197.6,737.1,1190.6,737.1,72.443,27.575,1,0.612
257,120,1304.2,697.1,1315.9,722.6,1310.1,722.6,85.184,21.049,1,0.672
257,127,1387.9,730.9,1405.7,764.7,1396.8,764.7,87.219,37.602,1,0.827
257,47,1476.2,761.4,1491.4,797.7,1483.8,797.7,89.766,47.168,1,0.75
257,159,1220.0,709.0,1235.1,737.4,1227.5,737.4,75.78,27.647,1,0.531
257,21,1412.7,791.7,1434.0,837.1,1423.4,837.1,81.8,56.336,1,0.783
257,1,1431.7,742.5,1445.5,777.0,1438.6,777.0,88.966,41.411,1,0.784
257,4,1360.6,714.4,1376.0,747.1,1368.3,747.1,87.127,31.376,1,0.572
257,10,1005.1,680.2,1017.4,708.4,1011.2,708.4,56.226,14.047,1,0.7
257,11,945.0,679.7,955.5,706.7,950.3,706.7,49.75,13.18,1,0.648
257,13,1171.9,696.8,1185.5,724.9,1178.7,724.9,72.299,22.216,1,0.471
257,195,1279.8,726.9,1292.0,757.3,1285.9,757.3,78.977,35.179,1,0.632
257,48,1060.1,701.9,1070.5,728.8,1065.3,728.8,61.229,24.104,1,0.69
257,30,1222.1,693.2,1231.4,716.4,1226.7,716.4,77.806,18.097,1,0.363
258,3,1265.4,725.1,1278.8,760.1,1272.1,760.1,77.57,36.168,1,0.646
258,6,1496.5,718.8,1507.8,748.6,1502.1,748.6,98.358,31.782,1,0.741
258,14,411.9,721.6,425.8,753.6,418.9,753.6,3.863,34.862,1,0.748
258,17,1286.0,700.9,1300.9,731.1,1293.4,731.1,82.499,24.906,1,0.644
258,8,949.0,784.6,968.5,826.9,958.7,826.9,52.077,54.849,1,0.796
258,87,1045.3,704.6,1057.9,733.1,1051.6,733.1,59.817,26.014,1,0.712
258,16,983.3,729.2,998.4,765.6,990.8,765.6,54.158,38.39,1,0.802
258,5,1183.3,706.2,1196.7,737.1,1190.0,737.1,72.388,27.577,1,0.619
258,120,1305.7,696.3,1317.6,722.5,1311.6,722.5,85.345,21.009,1,0.699
258,127,1389.5,730.4,1407.9,764.5,1398.7,764.5,87.397,37.532,1,0.799
258,47,1477.8,760.9,1493.1,796.7,1485.4,796.7,90.0,46.908,1,0.613
258,159,1222.1,709.6,1236.5,736.9,1229.3,736.9,75.985,27.436,1,0.464
258,21,1414.7,791.3,1435.6,836.1,1425.2,836.1,82.003,56.113,1,0.788
258,1,1433.0,743.0,1447.1,777.0,1440.1,777.0,89.075,41.419,1,0.797
258,4,1360.2,714.7,1375.8,748.4,1368.0,748.4,86.936,31.846,1,0.563
258,10,1008.5,680.3,1020.7,708.5,1014.6,708.5,56.58,14.089,1,0.557
258,11,946.0,679.3,956.4,706.5,951.2,706.5,49.844,13.074,1,0.613
258,195,1281.3,726.0,1293.7,757.0,1287.5,757.0,79.128,35.101,1,0.702
258,48,1060.7,702.0,1070.9,728.9,1065.8,728.9,61.269,24.165,1,0.713
258,30,1224.4,693.0,1233.2,714.9,1228.8,714.9,78.183,17.319,1,0.531
259,3,1265.9,725.4,1279.1,759.9,1272.5,759.9,77.618,36.108,1,0.66
259,6,1497.8,718.6,1509.2,748.4,1503.5,748.4,98.508,31.718,1,0.73
259,14,411.9,721.6,425.8,753.5,418.8,753.5,3.847,34.84,1,0.75
259,17,1286.4,700.4,1301.1,730.7,1293.7,730.7,82.573,24.742,1,0.63
259,8,951.8,784.0,971.9,827.0,961.8,827.0,52.286,54.848,1,0.783
259,87,1047.0,705.0,1059.6,733.6,1053.3,733.6,59.96,26.245,1,0.677
259,16,983.6,729.2,998.8,765.3,991.2,765.3,54.189,38.26,1,0.776
259,5,1183.0,706.7,1196.0,736.8,1189.5,736.8,72.368,27.44,1,0.446
259,120,1306.8,696.0,1318.9,722.1,1312.9,722.1,85.521,20.827,1,0.734
259,127,1391.5,729.9,1410.8,764.4,1401.2,764.4,87.609,37.487,1,0.768
259,47,1478.0,760.6,1493.7,796.2,1485.9,796.2,90.097,46.765,1,0.686
259,159,1223.6,709.5,1237.8,736.5,1230.7,736.5,76.144,27.279,1,0.274
259,21,1416.3,790.7,1437.2,835.8,1426.8,835.8,82.125,56.059,1,0.762
259,1,1433.4,742.8,1448.1,777.1,1440.8,777.1,89.109,41.461,1,0.793
259,4,1360.3,715.0,1375.1,746.9,1367.7,746.9,87.107,31.278,1,0.567
259,10,1011.4,680.8,1023.0,708.1,1017.2,708.1,56.855,13.919,1,0.571
259,11,947.0,679.0,957.2,706.4,952.1,706.4,49.94,12.988,1,0.622
259,195,1283.0,725.8,1295.8,757.8,1289.4,757.8,79.209,35.379,1,0.736
259,48,1060.8,701.8,1071.1,729.3,1066.0,729.3,61.272,24.33,1,0.677
259,30,1225.2,692.5,1234.3,715.0,1229.8,715.0,78.259,17.411,1,0.552
259,13,1176.3,696.2,1189.2,723.5,1182.8,723.5,72.806,21.557,1,0.398
260,3,1266.6,726.1,1279.3,759.4,1273.0,759.4,77.699,35.945,1,0.672
260,6,1499.3,718.0,1510.9,748.3,1505.1,748.3,98.664,31.663,1,0.757
260,14,411.8,721.6,425.7,753.5,418.8,753.5,3.84,34.835,1,0.753
260,17,1286.7,699.9,1301.6,730.9,1294.2,730.9,82.589,24.823,1,0.655
260,8,954.1,783.8,974.5,826.5,964.3,826.5,52.445,54.745,1,0.793
260,87,1048.8,705.5,1061.1,733.7,1055.0,733.7,60.116,26.271,1,0.349
260,16,984.0,728.9,999.3,765.1,991.6,765.1,54.222,38.208,1,0.762
260,5,1181.6,705.1,1195.1,736.6,1188.4,736.6,72.283,27.348,1,0.576
260,120,1307.1,695.9,1319.6,722.0,1313.4,722.0,85.593,20.741,1,0.711
260,127,1395.1,730.0,1415.0,764.2,1405.0,764.2,87.944,37.422,1,0.778
260,47,1478.5,760.3,1494.6,795.4,1486.5,795.4,90.235,46.565,1,0.722
260,159,1225.8,709.7,1239.8,736.3,1232.8,736.3,76.349,27.218,1,0.564
260,21,1417.4,789.2,1438.3,835.0,1427.9,835.0,82.262,55.892,1,0.763
260,1,1434.4,742.5,1449.4,777.2,1441.9,777.2,89.188,41.491,1,0.78
260,4,1360.9,715.7,1375.2,746.5,1368.1,746.5,87.184,31.155,1,0.603
260,10,1013.6,680.8,1025.1,708.5,1019.4,708.5,57.081,14.093,1,0.705
260,11,948.1,678.9,958.2,706.5,953.1,706.5,50.052,13.063,1,0.629
260,195,1285.0,726.2,1297.9,758.5,1291.4,758.5,79.309,35.621,1,0.715
260,48,1060.8,701.9,1071.4,730.0,1066.1,730.0,61.261,24.651,1,0.693
260,30,1225.6,691.8,1236.3,718.6,1230.9,718.6,77.981,19.178,1,0.425
260,13,1178.0,696.0,1191.6,725.7,1184.8,725.7,72.816,22.595,1,0.393
261,3,1267.2,725.9,1279.6,758.8,1273.4,758.8,77.784,35.744,1,0.709
261,6,1500.8,717.8,1512.7,748.1,1506.8,748.1,98.845,31.59,1,0.764
261,14,411.7,721.5,425.7,753.5,418.7,753.5,3.842,34.855,1,0.755
261,17,1287.3,699.9,1302.2,731.0,1294.7,731.0,82.631,24.855,1,0.574
261,8,956.4,783.4,977.0,826.3,966.7,826.3,52.606,54.703,1,0.81
261,16,984.4,728.6,999.8,765.0,992.1,765.0,54.262,38.159,1,0.742
261,5,1181.5,704.3,1195.3,737.0,1188.4,737.0,72.248,27.548,1,0.603
261,120,1308.6,695.6,1321.6,722.2,1315.1,722.2,85.718,20.872,1,0.608
261,127,1397.4,729.7,1418.1,764.3,1407.7,764.3,88.156,37.438,1,0.764
261,47,1480.1,759.8,1496.7,794.9,1488.4,794.9,90.437,46.416,1,0.745
261,159,1227.7,711.6,1240.9,736.3,1234.3,736.3,76.496,27.184,1,0.52
261,21,1418.7,787.7,1439.4,833.4,1429.1,833.4,82.476,55.551,1,0.759
261,1,1436.1,741.9,1451.2,777.5,1443.6,777.5,89.29,41.554,1,0.788
261,4,1360.7,716.1,1375.0,747.3,1367.9,747.3,87.061,31.45,1,0.63
261,10,1015.8,680.1,1027.4,708.4,1021.6,708.4,57.314,14.06,1,0.652
261,11,949.1,679.1,958.9,706.6,954.0,706.6,50.144,13.122,1,0.634
261,195,1286.4,727.2,1299.2,759.0,1292.8,759.0,79.377,35.769,1,0.644
261,48,1060.3,701.1,1071.2,730.0,1065.7,730.0,61.23,24.652,1,0.66
261,30,1227.0,691.6,1238.3,720.2,1232.7,720.2,77.976,19.953,1,0.516
261,222,1196.6,700.0,1207.7,731.4,1202.1,731.4,73.975,25.116,1,0.599
262,3,1267.6,725.6,1279.9,758.9,1273.8,758.9,77.816,35.752,1,0.713
262,6,1502.0,717.1,1514.8,748.3,1508.4,748.3,98.945,31.669,1,0.79
262,14,411.7,721.5,425.7,753.6,418.7,753.6,3.851,34.873,1,0.755
262,17,1288.0,700.6,1302.4,730.7,1295.2,730.7,82.71,24.739,1,0.502
262,8,959.1,784.6,978.9,826.2,969.0,826.2,52.755,54.67,1,0.769
262,16,985.1,728.4,1000.3,764.8,992.7,764.8,54.313,38.115,1,0.696
262,5,1181.2,700.3,1196.0,736.6,1188.6,736.6,72.3,27.355,1,0.645
262,120,1310.9,695.4,1324.2,722.2,1317.5,722.2,85.963,20.845,1,0.628
262,127,1400.8,729.5,1421.5,764.1,1411.2,764.1,88.457,37.366,1,0.794
262,47,1481.5,758.7,1498.6,794.5,1490.0,794.5,90.596,46.321,1,0.719
262,159,1228.6,709.0,1243.6,736.7,1236.1,736.7,76.618,27.379,1,0.521
262,21,1419.8,786.8,1440.7,833.4,1430.2,833.4,82.551,55.547,1,0.754
262,1,1437.5,741.6,1452.6,777.5,1445.0,777.5,89.39,41.569,1,0.769
262,4,1362.4,715.5,1377.4,748.2,1369.9,748.2,87.121,31.781,1,0.728
262,10,1017.2,679.2,1029.0,708.0,1023.1,708.0,57.479,13.85,1,0.742
262,11,950.1,679.4,959.7,706.9,954.9,706.9,50.248,13.258,1,0.61
262,195,1287.5,726.2,1300.8,759.2,1294.1,759.2,79.469,35.847,1,0.66
262,48,1059.7,700.8,1070.8,730.6,1065.2,730.6,61.166,24.904,1,0.553
262,30,1227.7,691.3,1239.5,721.2,1233.6,721.2,77.961,20.435,1,0.549
262,222,1197.3,700.4,1208.5,732.3,1202.9,732.3,73.969,25.528,1,0.655
262,87,1052.9,701.9,1066.2,733.2,1059.6,733.2,60.557,26.057,1,0.495
263,3,1267.9,725.6,1280.0,758.7,1274.0,758.7,77.849,35.687,1,0.71
263,6,1503.8,717.0,1517.0,748.3,1510.4,748.3,99.115,31.662,1,0.793
263,14,411.6,721.5,425.7,753.6,418.7,753.6,3.85,34.873,1,0.755
263,17,1289.4,700.8,1303.0,729.5,1296.2,729.5,82.955,24.205,1,0.453
263,8,962.2,785.0,981.2,825.8,971.7,825.8,52.934,54.585,1,0.689
263,16,986.2,728.1,1001.1,764.6,993.6,764.6,54.389,38.05,1,0.673
263,5,1182.7,704.6,1195.8,737.3,1189.2,737.3,72.303,27.669,1,0.69
263,120,1312.5,695.3,1326.2,722.7,1319.3,722.7,86.064,21.076,1,0.369
263,127,1404.6,729.3,1425.3,764.5,1414.9,764.5,88.702,37.512,1,0.764
263,47,1483.2,757.6,1500.8,794.2,1492.0,794.2,90.771,46.248,1,0.757
263,159,1230.6,707.6,1246.2,736.7,1238.4,736.7,76.836,27.34,1,0.636
263,21,1420.7,786.4,1441.1,831.6,1430.9,831.6,82.746,55.173,1,0.782
263,1,1438.8,741.1,1454.0,777.6,1446.4,777.6,89.484,41.589,1,0.744
263,4,1362.7,715.5,1377.8,748.4,1370.3,748.4,87.122,31.861,1,0.766
263,10,1018.2,678.8,1030.1,707.8,1024.2,707.8,57.594,13.731,1,0.765
263,11,951.0,679.6,960.6,707.1,955.8,707.1,50.35,13.374,1,0.672
263,195,1290.0,725.5,1303.4,758.9,1296.7,758.9,79.715,35.728,1,0.578
263,30,1228.6,691.2,1240.6,721.7,1234.6,721.7,78.001,20.677,1,0.493
263,222,1198.9,701.4,1209.8,732.6,1204.4,732.6,74.078,25.642,1,0.676
263,87,1055.3,700.3,1069.1,733.0,1062.2,733.0,60.81,25.949,1,0.638
264,3,1268.1,725.1,1280.4,758.9,1274.2,758.9,77.854,35.751,1,0.705
264,6,1506.0,717.5,1519.4,748.2,1512.7,748.2,99.322,31.641,1,0.771
264,14,411.8,721.7,425.8,753.6,418.8,753.6,3.857,34.866,1,0.756
264,17,1289.9,701.0,1303.6,730.0,1296.7,730.0,82.94,24.426,1,0.549
264,8,966.5,784.5,984.7,825.3,975.6,825.3,53.194,54.476,1,0.497
264,16,987.1,727.5,1001.8,764.4,994.4,764.4,54.455,37.982,1,0.707
264,5,1184.0,706.9,1196.2,737.2,1190.1,737.2,72.386,27.631,1,0.65
264,120,1313.9,695.3,1327.9,723.1,1320.9,723.1,86.158,21.269,1,0.605
264,127,1408.5,728.8,1428.5,763.7,1418.5,763.7,89.093,37.238,1,0.804
264,47,1484.9,756.6,1502.9,794.1,1493.9,794.1,90.93,46.204,1,0.751
264,159,1231.8,706.4,1248.1,736.3,1239.9,736.3,77.003,27.207,1,0.704
264,21,1421.8,785.9,1441.7,830.0,1431.7,830.0,82.935,54.841,1,0.795
264,1,1440.4,740.6,1455.7,777.3,1448.0,777.3,89.641,41.514,1,0.726
264,4,1362.3,715.7,1377.2,748.5,1369.8,748.5,87.066,31.904,1,0.781
264,10,1019.7,678.3,1031.9,707.5,1025.8,707.5,57.771,13.566,1,0.671
264,11,951.9,680.0,961.6,707.2,956.7,707.2,50.45,13.456,1,0.65
264,195,1292.2,727.0,1305.0,758.7,1298.6,758.7,79.888,35.663,1,0.632
264,30,1229.7,691.2,1241.5,721.7,1235.6,721.7,78.102,20.665,1,0.556
264,222,1200.7,702.4,1211.3,732.8,1206.0,732.8,74.208,25.737,1,0.698
264,87,1056.4,699.6,1070.2,732.8,1063.3,732.8,60.918,25.854,1,0.581
265,3,1268.4,725.0,1280.6,758.8,1274.5,758.8,77.883,35.725,1,0.756
265,6,1507.8,717.7,1521.3,748.7,1514.5,748.7,99.39,31.822,1,0.711
265,14,411.9,721.7,425.9,753.6,418.9,753.6,3.866,34.867,1,0.755
265,17,1290.7,701.1,1304.3,730.2,1297.5,730.2,82.982,24.53,1,0.633
265,8,969.4,784.2,987.3,825.7,978.4,825.7,53.38,54.554,1,0.734
265,16,987.9,727.1,1002.5,764.4,995.2,764.4,54.517,37.958,1,0.719
265,5,1183.7,707.2,1196.2,738.4,1190.0,738.4,72.285,28.114,1,0.578
265,120,1315.1,695.8,1329.2,723.0,1322.1,723.0,86.288,21.22,1,0.672
265,127,1411.4,727.5,1431.4,763.6,1421.4,763.6,89.342,37.207,1,0.772
265,47,1486.4,754.9,1504.9,793.9,1495.7,793.9,91.074,46.163,1,0.758
265,159,1234.4,706.1,1250.4,735.8,1242.4,735.8,77.286,26.964,1,0.56
265,21,1422.3,785.3,1441.9,828.2,1432.1,828.2,83.122,54.449,1,0.786
265,1,1442.2,740.2,1457.4,777.0,1449.8,777.0,89.817,41.415,1,0.755
265,4,1362.0,716.0,1376.6,748.4,1369.3,748.4,87.038,31.874,1,0.75
265,10,1021.3,678.3,1033.9,707.4,1027.6,707.4,57.963,13.52,1,0.722
265,11,952.5,679.9,962.5,707.3,957.5,707.3,50.532,13.479,1,0.738
265,195,1294.0,727.8,1306.5,758.7,1300.2,758.7,80.029,35.649,1,0.727
265,30,1231.2,691.3,1243.0,721.7,1237.1,721.7,78.24,20.681,1,0.661
265,222,1202.0,703.0,1212.5,732.9,1207.2,732.9,74.317,25.775,1,0.667
265,87,1057.4,698.1,1071.5,732.5,1064.4,732.5,61.032,25.744,1,0.67
266,3,1268.5,724.9,1280.8,758.9,1274.6,758.9,77.884,35.767,1,0.758
266,6,1509.2,717.9,1522.4,748.8,1515.8,748.8,99.478,31.856,1,0.761
266,14,412.1,721.8,426.0,753.6,419.0,753.6,3.88,34.872,1,0.753
266,17,1291.7,700.5,1304.4,727.7,1298.0,727.7,83.358,23.387,1,0.665
266,8,971.4,784.4,989.2,826.0,980.3,826.0,53.514,54.606,1,0.776
