frame,track_id,x1,y1,x2,y2,foot_x,foot_y,x_pitch,y_pitch,in_pitch,conf
104,11,1411.9,791.3,1428.6,831.9,1420.2,831.9,82.035,55.258,1,0.786
104,15,919.0,716.1,935.1,748.1,927.0,748.1,48.499,32.218,1,0.636
104,17,1210.5,731.3,1224.8,765.7,1217.6,765.7,72.666,38.128,1,0.826
104,19,994.8,752.6,1010.4,790.8,1002.6,790.8,55.069,45.969,1,0.774
104,14,1123.0,699.4,1136.5,729.8,1129.7,729.8,67.292,24.508,1,0.782
104,12,1324.5,714.9,1336.7,747.9,1330.6,747.9,83.771,31.716,1,0.786
104,62,782.1,740.9,798.4,772.7,790.2,772.7,38.012,40.921,1,0.798
104,21,834.3,780.4,853.0,827.0,843.7,827.0,44.392,55.022,1,0.81
104,7,1027.5,802.9,1044.1,846.3,1035.8,846.3,57.045,58.702,1,0.806
104,83,976.6,710.0,988.6,737.5,982.6,737.5,53.363,27.961,1,0.637
104,13,954.7,676.0,970.0,702.1,962.3,702.1,50.955,10.537,1,0.687
104,111,876.8,770.6,894.0,808.1,885.4,808.1,46.731,50.62,1,0.748
104,116,895.5,786.2,911.6,828.3,903.6,828.3,48.424,55.23,1,0.78
104,24,1073.2,704.7,1088.6,735.0,1080.9,735.0,62.489,26.779,1,0.685
104,34,1055.9,694.1,1068.4,723.6,1062.1,723.6,61.079,21.71,1,0.719
104,46,1157.6,688.0,1173.1,717.2,1165.3,717.2,71.608,18.558,1,0.751
105,1,1431.5,726.5,1443.9,760.3,1437.7,760.3,91.123,36.054,1,0.75
105,2,875.7,826.8,895.6,881.1,885.7,881.1,48.253,64.993,1,0.801
105,3,1117.6,784.4,1136.3,826.8,1126.9,826.8,63.237,54.577,1,0.764
105,5,1331.1,771.1,1347.1,810.7,1339.1,810.7,78.362,50.629,1,0.798
105,6,959.8,835.6,982.5,888.7,971.2,888.7,53.156,66.049,1,0.761
105,10,416.3,726.1,428.6,757.3,422.5,757.3,4.942,36.206,1,0.631
105,11,1411.5,791.5,1427.9,831.9,1419.7,831.9,82.0,55.257,1,0.777
105,15,916.8,716.5,932.4,747.7,924.6,747.7,48.276,32.098,1,0.578
105,17,1210.3,731.2,1224.5,765.7,1217.4,765.7,72.651,38.121,1,0.833
105,19,991.8,752.9,1007.3,790.6,999.6,790.6,54.838,45.927,1,0.778
105,14,1121.4,699.0,1135.2,730.2,1128.3,730.2,67.133,24.692,1,0.692
105,12,1323.9,714.9,1336.5,748.3,1330.2,748.3,83.69,31.88,1,0.793
105,62,781.8,740.6,798.5,773.0,790.1,773.0,38.018,40.999,1,0.797
105,21,833.3,781.7,852.0,828.2,842.6,828.2,44.362,55.289,1,0.757
105,7,1024.9,803.4,1041.5,846.7,1033.2,846.7,56.878,58.783,1,0.758
105,83,974.4,709.2,987.3,738.7,980.8,738.7,53.207,28.458,1,0.685
105,13,952.6,675.7,967.9,701.7,960.2,701.7,50.717,10.332,1,0.673
105,111,875.0,772.2,891.3,808.1,883.2,808.1,46.571,50.629,1,0.752
105,116,894.2,786.5,910.3,828.8,902.3,828.8,48.349,55.335,1,0.765
105,24,1072.1,704.6,1087.3,735.0,1079.7,735.0,62.381,26.783,1,0.552
105,34,1053.9,694.1,1066.5,723.7,1060.2,723.7,60.889,21.749,1,0.705
105,46,1154.8,688.5,1170.3,717.7,1162.5,717.7,71.291,18.797,1,0.673
106,1,1431.1,726.5,1443.4,760.5,1437.3,760.5,91.056,36.133,1,0.756
106,2,873.5,828.3,893.8,881.9,883.7,881.9,48.151,65.121,1,0.787
106,3,1115.7,783.7,1134.4,827.1,1125.1,827.1,63.105,54.653,1,0.79
106,5,1330.1,771.4,1346.0,811.1,1338.1,811.1,78.268,50.712,1,0.805
106,6,958.3,837.0,980.9,889.7,969.6,889.7,53.075,66.205,1,0.766
106,10,415.6,725.9,428.1,757.3,421.9,757.3,4.886,36.201,1,0.633
106,11,1410.9,791.6,1427.2,831.9,1419.0,831.9,81.961,55.253,1,0.8
106,15,915.0,716.7,930.4,748.0,922.7,748.0,48.115,32.206,1,0.638
106,17,1210.4,731.5,1224.6,765.8,1217.5,765.8,72.652,38.148,1,0.817
106,19,988.8,753.6,1004.1,790.9,996.5,790.9,54.606,46.001,1,0.757
106,14,1119.3,698.7,1133.6,730.5,1126.5,730.5,66.944,24.812,1,0.751
106,12,1323.4,715.0,1336.3,748.6,1329.8,748.6,83.621,31.993,1,0.798
106,62,781.7,740.1,798.7,773.0,790.2,773.0,38.028,41.005,1,0.803
106,21,832.0,783.2,850.6,829.2,841.3,829.2,44.307,55.507,1,0.756
106,7,1021.9,803.7,1039.2,848.2,1030.5,848.2,56.703,59.066,1,0.766
106,83,972.6,709.1,986.0,739.2,979.3,739.2,53.067,28.636,1,0.646
106,13,950.2,675.5,966.1,702.3,958.2,702.3,50.506,10.688,1,0.669
106,111,872.5,772.8,888.8,808.3,880.7,808.3,46.399,50.658,1,0.757
106,116,893.2,787.3,909.1,828.9,901.1,828.9,48.275,55.357,1,0.801
106,24,1070.2,704.2,1085.4,735.2,1077.8,735.2,62.194,26.892,1,0.646
106,34,1052.7,695.0,1065.0,723.6,1058.9,723.6,60.76,21.706,1,0.696
106,46,1151.3,689.0,1166.4,718.2,1158.8,718.2,70.887,19.024,1,0.639
107,1,1430.7,726.5,1442.9,760.6,1436.8,760.6,91.011,36.144,1,0.753
107,2,871.7,830.9,891.8,882.4,881.8,882.4,48.051,65.209,1,0.801
107,3,1113.9,783.6,1132.5,827.3,1123.2,827.3,62.979,54.684,1,0.738
107,5,1328.9,771.9,1344.9,812.4,1336.9,812.4,78.089,51.017,1,0.82
107,6,956.8,837.7,979.9,891.8,968.3,891.8,53.011,66.518,1,0.634
107,10,415.3,725.8,427.8,757.2,421.6,757.2,4.847,36.178,1,0.632
107,11,1410.5,791.7,1426.6,831.7,1418.5,831.7,81.945,55.215,1,0.822
107,15,913.5,717.2,928.4,748.5,920.9,748.5,47.97,32.389,1,0.67
107,17,1210.1,731.6,1224.4,766.4,1217.3,766.4,72.59,38.359,1,0.817
107,19,985.8,753.6,1001.3,790.6,993.6,790.6,54.39,45.936,1,0.797
107,14,1118.5,699.2,1132.6,729.9,1125.6,729.9,66.893,24.544,1,0.745
107,12,1323.2,715.2,1336.4,749.3,1329.8,749.3,83.534,32.257,1,0.78
107,62,782.0,740.0,799.0,772.9,790.5,772.9,38.041,40.968,1,0.759
107,21,831.2,784.8,849.4,829.6,840.3,829.6,44.248,55.592,1,0.76
107,7,1019.2,803.6,1037.4,849.7,1028.3,849.7,56.556,59.346,1,0.755
107,83,970.2,709.6,984.2,740.7,977.2,740.7,52.889,29.285,1,0.646
107,13,947.1,675.5,963.4,702.8,955.2,702.8,50.195,10.962,1,0.411
107,111,869.9,773.3,886.7,808.9,878.3,808.9,46.244,50.811,1,0.781
107,116,891.5,788.1,907.7,829.4,899.6,829.4,48.182,55.457,1,0.777
107,24,1068.7,703.4,1083.6,735.1,1076.2,735.1,62.044,26.854,1,0.675
107,34,1051.3,695.6,1063.2,723.3,1057.3,723.3,60.61,21.601,1,0.52
107,46,1148.6,689.3,1163.1,718.1,1155.8,718.1,70.595,18.978,1,0.614
108,1,1430.2,726.7,1442.3,760.6,1436.3,760.6,90.968,36.151,1,0.763
108,2,870.6,833.2,890.8,883.1,880.7,883.1,48.003,65.315,1,0.815
108,3,1112.0,783.6,1130.7,827.8,1121.3,827.8,62.841,54.811,1,0.771
108,5,1327.9,772.6,1343.8,812.7,1335.8,812.7,77.991,51.101,1,0.83
108,6,955.3,837.7,978.5,892.6,966.9,892.6,52.936,66.641,1,0.722
108,10,414.8,725.7,427.3,757.1,421.0,757.1,4.782,36.15,1,0.658
108,11,1410.0,791.8,1425.9,832.1,1418.0,832.1,81.877,55.294,1,0.824
108,15,911.8,716.9,926.8,749.1,919.3,749.1,47.845,32.637,1,0.713
108,17,1209.6,731.8,1224.1,767.1,1216.9,767.1,72.506,38.59,1,0.815
108,19,982.3,753.7,997.9,790.5,990.1,790.5,54.126,45.903,1,0.789
108,14,1116.9,699.8,1130.8,729.9,1123.8,729.9,66.728,24.546,1,0.681
108,12,1323.1,715.4,1336.6,749.8,1329.9,749.8,83.48,32.445,1,0.776
108,62,782.4,740.0,799.5,772.5,791.0,772.5,38.058,40.858,1,0.67
108,21,831.3,787.6,848.6,829.8,839.9,829.8,44.234,55.643,1,0.763
108,7,1016.3,804.6,1034.9,851.4,1025.6,851.4,56.378,59.678,1,0.776
108,83,968.3,710.6,982.3,741.7,975.3,741.7,52.722,29.662,1,0.616
108,13,943.2,675.7,958.9,702.8,951.0,702.8,49.739,10.94,1,0.529
108,111,868.0,773.4,885.5,809.3,876.7,809.3,46.148,50.927,1,0.788
108,116,889.6,788.9,906.5,831.7,898.1,831.7,48.124,55.943,1,0.753
108,24,1067.3,703.4,1081.7,735.2,1074.5,735.2,61.891,26.886,1,0.671
108,46,1146.4,689.3,1160.6,718.1,1153.5,718.1,70.365,18.974,1,0.484
109,1,1429.6,726.5,1441.7,760.5,1435.6,760.5,90.918,36.143,1,0.777
109,2,870.4,834.8,890.8,883.7,880.6,883.7,48.008,65.405,1,0.806
109,3,1110.2,784.1,1129.0,828.5,1119.6,828.5,62.709,54.966,1,0.806
109,5,1327.0,773.3,1343.1,813.9,1335.0,813.9,77.847,51.38,1,0.824
109,6,953.5,837.8,976.9,894.0,965.2,894.0,52.847,66.86,1,0.751
109,10,414.6,725.6,427.1,757.0,420.8,757.0,4.744,36.115,1,0.642
109,11,1409.4,791.7,1425.3,832.4,1417.3,832.4,81.81,55.358,1,0.813
109,15,910.3,716.7,925.1,749.4,917.7,749.4,47.706,32.727,1,0.763
109,17,1209.3,732.2,1223.7,767.5,1216.5,767.5,72.45,38.728,1,0.807
109,19,978.6,754.0,994.7,790.9,986.6,790.9,53.87,46.002,1,0.812
109,14,1115.2,700.1,1129.0,730.1,1122.1,730.1,66.555,24.637,1,0.668
109,12,1323.3,715.7,1336.9,750.1,1330.1,750.1,83.471,32.527,1,0.769
109,62,783.4,740.5,800.3,772.4,791.9,772.4,38.125,40.831,1,0.694
109,21,831.7,789.5,848.3,829.8,840.0,829.8,44.238,55.632,1,0.774
109,7,1013.5,805.8,1032.2,852.7,1022.8,852.7,56.2,59.93,1,0.768
109,83,966.6,711.6,980.3,742.1,973.4,742.1,52.555,29.846,1,0.515
109,111,866.2,773.3,884.7,809.8,875.4,809.8,46.07,51.053,1,0.793
109,116,888.8,790.4,905.4,832.3,897.1,832.3,48.071,56.07,1,0.763
109,24,1066.1,703.2,1080.1,735.1,1073.1,735.1,61.761,26.864,1,0.657
109,46,1143.9,688.9,1157.8,717.7,1150.8,717.7,70.129,18.794,1,0.416
109,34,1047.6,696.2,1059.2,723.8,1053.4,723.8,60.218,21.843,1,0.66
110,1,1428.7,726.8,1440.7,760.6,1434.7,760.6,90.83,36.177,1,0.789
110,2,870.0,835.3,891.3,884.3,880.6,884.3,48.021,65.506,1,0.795
110,3,1108.6,784.8,1127.2,828.6,1117.9,828.6,62.595,54.989,1,0.778
110,5,1326.4,773.6,1342.5,814.3,1334.4,814.3,77.776,51.474,1,0.817
110,6,952.4,838.0,975.7,894.9,964.1,894.9,52.787,66.993,1,0.748
110,10,414.4,725.7,426.9,757.1,420.7,757.1,4.742,36.137,1,0.668
110,11,1409.2,791.8,1425.1,832.9,1417.2,832.9,81.755,55.473,1,0.808
110,15,908.2,716.8,923.0,749.8,915.6,749.8,47.533,32.875,1,0.767
110,17,1209.2,732.9,1223.6,768.5,1216.4,768.5,72.373,39.055,1,0.804
110,19,974.9,754.2,991.4,791.3,983.2,791.3,53.611,46.141,1,0.778
110,14,1113.9,700.3,1127.3,729.6,1120.6,729.6,66.437,24.426,1,0.634
110,12,1323.1,716.0,1336.9,750.5,1330.0,750.5,83.415,32.68,1,0.769
110,62,785.5,740.8,802.1,772.2,793.8,772.2,38.271,40.766,1,0.556
110,21,832.0,791.2,848.2,829.9,840.1,829.9,44.247,55.659,1,0.67
110,7,1009.9,807.6,1028.4,853.2,1019.2,853.2,55.974,60.024,1,0.766
110,83,964.4,711.8,977.9,742.2,971.2,742.2,52.351,29.872,1,0.628
110,111,864.4,773.5,883.8,811.1,874.1,811.1,46.008,51.347,1,0.762
110,116,887.2,791.7,903.4,832.9,895.3,832.9,47.968,56.198,1,0.75
110,24,1064.7,703.4,1078.8,735.8,1071.7,735.8,61.614,27.13,1,0.746
110,46,1142.0,688.9,1155.9,717.9,1149.0,717.9,69.924,18.911,1,0.64
110,34,1045.8,695.5,1057.6,724.1,1051.7,724.1,60.042,21.972,1,0.745
110,13,938.2,676.1,953.3,702.9,945.7,702.9,49.165,10.992,1,0.489
111,1,1428.1,727.3,1440.0,760.7,1434.0,760.7,90.768,36.197,1,0.808
111,2,869.5,835.0,891.8,885.2,880.7,885.2,48.037,65.647,1,0.807
111,3,1107.2,785.3,1125.7,829.0,1116.4,829.0,62.49,55.069,1,0.797
111,5,1326.0,774.2,1342.1,814.6,1334.1,814.6,77.725,51.556,1,0.817
111,6,951.8,839.1,975.3,896.9,963.5,896.9,52.766,67.282,1,0.725
111,10,414.4,725.7,426.9,757.2,420.6,757.2,4.755,36.166,1,0.672
111,11,1408.4,792.1,1424.6,834.1,1416.5,834.1,81.617,55.721,1,0.79
111,15,906.0,717.3,920.9,750.7,913.5,750.7,47.373,33.221,1,0.686
111,17,1209.1,733.5,1223.2,769.1,1216.1,769.1,72.314,39.225,1,0.797
111,19,971.8,754.2,988.8,791.5,980.3,791.5,53.397,46.192,1,0.767
111,14,1112.3,700.4,1125.6,730.1,1119.0,730.1,66.26,24.632,1,0.714
111,12,1323.0,716.2,1336.9,750.9,1329.9,750.9,83.359,32.851,1,0.771
111,62,787.2,740.7,804.0,772.7,795.6,772.7,38.443,40.896,1,0.769
111,21,832.7,792.8,848.5,829.9,840.6,829.9,44.279,55.65,1,0.738
111,7,1005.9,809.0,1024.8,854.3,1015.4,854.3,55.736,60.221,1,0.744
111,83,961.8,712.3,975.1,742.6,968.4,742.6,52.108,30.02,1,0.684
111,111,862.5,773.6,882.4,811.5,872.4,811.5,45.904,51.449,1,0.77
111,116,885.5,792.6,901.4,833.6,893.5,833.6,47.86,56.346,1,0.77
111,24,1063.1,703.9,1077.3,735.9,1070.2,735.9,61.467,27.195,1,0.762
111,46,1140.6,688.6,1154.8,718.1,1147.7,718.1,69.785,18.993,1,0.711
111,34,1044.1,695.1,1056.1,724.4,1050.1,724.4,59.884,22.116,1,0.766
111,13,935.8,676.0,950.3,702.5,943.0,702.5,48.861,10.786,1,0.566
112,1,1427.5,727.8,1439.3,760.8,1433.4,760.8,90.707,36.218,1,0.79
112,2,868.8,834.2,892.1,885.4,880.4,885.4,48.026,65.667,1,0.813
112,3,1106.4,785.5,1124.7,829.2,1115.5,829.2,62.427,55.107,1,0.771
112,5,1325.0,774.5,1341.0,814.8,1333.0,814.8,77.637,51.602,1,0.799
112,6,951.3,840.4,975.0,899.6,963.2,899.6,52.758,67.673,1,0.727
112,10,414.4,725.8,426.9,757.3,420.6,757.3,4.791,36.229,1,0.668
112,11,1408.1,792.5,1424.4,835.1,1416.2,835.1,81.518,55.919,1,0.776
112,15,905.3,718.3,919.6,750.5,912.5,750.5,47.28,33.14,1,0.687
112,17,1208.8,733.8,1222.7,769.2,1215.7,769.2,72.27,39.282,1,0.8
112,19,969.3,754.3,986.9,791.7,978.1,791.7,53.237,46.254,1,0.775
112,14,1111.0,700.4,1124.5,730.6,1117.8,730.6,66.12,24.865,1,0.731
112,12,1323.1,716.4,1337.1,751.1,1330.1,751.1,83.363,32.892,1,0.767
112,62,789.1,740.5,805.9,773.0,797.5,773.0,38.616,40.998,1,0.75
112,21,833.3,793.5,849.4,830.2,841.4,830.2,44.34,55.716,1,0.765
112,7,1002.5,810.5,1021.9,856.2,1012.2,856.2,55.536,60.575,1,0.75
112,83,960.2,712.2,973.0,742.1,966.6,742.1,51.937,29.848,1,0.715
112,111,859.5,773.6,879.5,811.6,869.5,811.6,45.7,51.48,1,0.793
112,116,884.2,793.4,900.3,835.7,892.2,835.7,47.823,56.79,1,0.748
112,24,1061.2,704.2,1075.6,735.9,1068.4,735.9,61.301,27.176,1,0.73
112,46,1138.4,687.9,1153.0,717.9,1145.7,717.9,69.603,18.888,1,0.73
112,34,1042.5,694.9,1054.8,724.6,1048.7,724.6,59.738,22.212,1,0.75
112,13,933.2,675.4,947.7,702.5,940.4,702.5,48.573,10.774,1,0.614
113,1,1427.1,727.9,1438.8,760.8,1433.0,760.8,90.661,36.246,1,0.793
113,2,868.6,833.6,892.6,885.4,880.6,885.4,48.039,65.68,1,0.821
113,3,1105.4,785.4,1123.2,829.2,1114.3,829.2,62.344,55.105,1,0.766
113,5,1324.3,775.0,1340.1,814.9,1332.2,814.9,77.581,51.611,1,0.795
113,6,951.6,842.0,974.1,898.7,962.9,898.7,52.738,67.554,1,0.755
113,10,414.0,725.8,426.6,757.6,420.3,757.6,4.815,36.322,1,0.694
113,11,1407.4,792.9,1423.9,836.3,1415.6,836.3,81.383,56.169,1,0.783
113,15,904.0,718.7,918.1,750.9,911.1,750.9,47.172,33.321,1,0.68
113,17,1208.4,733.9,1222.1,769.3,1215.2,769.3,72.23,39.294,1,0.813
113,19,967.6,755.1,985.6,791.7,976.6,791.7,53.122,46.257,1,0.806
113,14,1109.6,700.0,1123.3,731.2,1116.4,731.2,65.968,25.106,1,0.751
113,12,1323.5,716.6,1337.4,751.1,1330.4,751.1,83.378,32.925,1,0.764
113,62,790.6,740.4,807.8,773.8,799.2,773.8,38.804,41.259,1,0.712
113,21,833.7,793.6,850.4,830.7,842.0,830.7,44.399,55.815,1,0.793
113,7,998.4,811.5,1019.1,859.1,1008.7,859.1,55.319,61.106,1,0.763
113,83,958.6,711.8,971.4,742.5,965.0,742.5,51.794,29.993,1,0.725
113,111,856.7,773.5,876.6,811.6,866.7,811.6,45.501,51.478,1,0.805
113,116,883.2,794.1,899.5,837.3,891.3,837.3,47.797,57.117,1,0.746
113,24,1059.6,704.7,1074.5,736.1,1067.0,736.1,61.169,27.279,1,0.786
113,46,1136.0,688.3,1150.7,717.7,1143.3,717.7,69.378,18.816,1,0.728
113,34,1040.7,695.7,1053.4,725.3,1047.1,725.3,59.569,22.514,1,0.726
113,13,931.2,675.2,945.7,702.3,938.5,702.3,48.357,10.688,1,0.699
114,1,1426.8,727.7,1438.5,760.8,1432.7,760.8,90.645,36.225,1,0.783
114,2,868.9,832.9,893.7,886.0,881.3,886.0,48.086,65.758,1,0.816
114,3,1103.8,785.0,1121.3,829.3,1112.5,829.3,62.226,55.135,1,0.774
114,5,1323.2,774.9,1339.0,814.9,1331.1,814.9,77.506,51.622,1,0.813
114,6,951.7,843.6,973.5,898.7,962.6,898.7,52.724,67.544,1,0.774
114,10,413.9,725.8,426.5,757.6,420.2,757.6,4.81,36.325,1,0.7
114,11,1406.8,793.3,1423.4,836.8,1415.1,836.8,81.305,56.281,1,0.785
114,15,902.8,719.4,916.6,751.3,909.7,751.3,47.063,33.454,1,0.762
114,17,1207.9,733.7,1221.7,769.3,1214.8,769.3,72.194,39.296,1,0.811
114,19,966.5,755.3,984.6,791.0,975.5,791.0,53.038,46.059,1,0.815
114,14,1108.3,700.2,1122.0,731.7,1115.2,731.7,65.819,25.351,1,0.733
114,12,1323.7,716.9,1337.5,751.2,1330.6,751.2,83.385,32.947,1,0.769
114,62,791.8,740.5,808.8,774.0,800.3,774.0,38.901,41.318,1,0.771
114,21,834.1,793.1,851.6,830.8,842.9,830.8,44.459,55.844,1,0.782
114,7,994.5,812.6,1015.8,861.1,1005.1,861.1,55.097,61.462,1,0.783
114,83,956.9,711.5,969.9,743.1,963.4,743.1,51.659,30.258,1,0.742
114,111,853.5,773.0,873.2,811.7,863.4,811.7,45.273,51.51,1,0.739
114,116,882.6,794.3,898.6,837.5,890.6,837.5,47.754,57.167,1,0.757
114,24,1058.6,705.6,1073.8,736.2,1066.2,736.2,61.091,27.336,1,0.783
114,46,1133.3,688.5,1148.4,718.5,1140.8,718.5,69.075,19.214,1,0.735
114,34,1038.9,695.8,1052.2,725.7,1045.6,725.7,59.414,22.704,1,0.712
114,13,928.5,675.4,943.3,702.9,935.9,702.9,48.091,11.023,1,0.666
115,1,1426.6,727.5,1438.5,761.1,1432.5,761.1,90.592,36.333,1,0.78
115,2,869.4,833.5,894.4,886.8,881.9,886.8,48.135,65.89,1,0.806
115,3,1102.6,784.7,1119.7,829.2,1111.1,829.2,62.137,55.122,1,0.791
115,5,1322.4,775.2,1338.1,814.9,1330.2,814.9,77.443,51.627,1,0.823
115,6,952.4,844.8,973.1,896.9,962.7,896.9,52.723,67.281,1,0.797
115,10,413.9,725.8,426.6,757.7,420.3,757.7,4.823,36.344,1,0.693
115,11,1406.3,794.0,1422.6,836.8,1414.5,836.8,81.27,56.27,1,0.802
115,15,901.5,720.0,915.0,751.2,908.3,751.2,46.932,33.416,1,0.743
115,17,1207.6,733.6,1221.3,769.1,1214.4,769.1,72.177,39.235,1,0.823
115,19,965.6,755.4,984.0,790.5,974.8,790.5,52.982,45.914,1,0.802
115,14,1106.9,700.5,1120.6,732.0,1113.7,732.0,65.67,25.493,1,0.747
115,12,1324.0,717.1,1337.7,751.2,1330.8,751.2,83.406,32.935,1,0.78
115,62,792.4,740.4,810.0,775.4,801.2,775.4,39.055,41.734,1,0.746
115,21,834.3,791.9,852.9,831.0,843.6,831.0,44.517,55.892,1,0.784
115,7,991.0,813.3,1012.7,862.2,1001.9,862.2,54.899,61.678,1,0.768
115,83,954.8,712.0,967.9,743.8,961.3,743.8,51.482,30.52,1,0.711
115,111,850.8,773.2,870.1,812.1,860.5,812.1,45.084,51.627,1,0.741
115,116,881.8,794.7,897.7,838.4,889.7,838.4,47.715,57.335,1,0.74
115,24,1057.7,706.6,1072.9,736.2,1065.3,736.2,61.008,27.34,1,0.795
115,46,1131.2,688.9,1146.1,718.7,1138.7,718.7,68.845,19.319,1,0.646
115,34,1037.5,696.8,1050.6,725.8,1044.0,725.8,59.262,22.769,1,0.725
115,13,926.0,675.8,940.9,703.1,933.4,703.1,47.83,11.128,1,0.725
116,1,1426.4,727.4,1438.5,761.4,1432.5,761.4,90.542,36.442,1,0.778
116,2,871.0,837.9,894.8,887.7,882.9,887.7,48.204,66.017,1,0.787
116,3,1101.7,784.6,1118.5,829.2,1110.1,829.2,62.07,55.117,1,0.82
116,5,1321.7,775.1,1337.6,815.6,1329.7,815.6,77.357,51.777,1,0.816
116,6,953.1,845.9,972.9,895.4,963.0,895.4,52.73,67.064,1,0.8
116,10,414.0,725.8,426.6,757.6,420.3,757.6,4.806,36.311,1,0.692
116,11,1406.0,794.5,1422.3,837.3,1414.2,837.3,81.208,56.379,1,0.799
116,15,899.9,719.8,913.6,751.4,906.7,751.4,46.806,33.512,1,0.777
116,17,1207.1,733.7,1221.0,769.4,1214.0,769.4,72.127,39.326,1,0.826
116,19,964.5,754.4,983.8,790.0,974.2,790.0,52.931,45.796,1,0.78
116,14,1105.3,701.2,1118.7,732.1,1112.0,732.1,65.504,25.536,1,0.745
116,12,1324.2,717.2,1337.7,751.1,1331.0,751.1,83.421,32.926,1,0.786
116,62,793.9,741.1,810.8,775.2,802.4,775.2,39.138,41.687,1,0.719
116,21,835.5,796.7,853.1,831.4,844.3,831.4,44.572,55.974,1,0.718
116,7,987.9,814.4,1009.0,862.9,998.5,862.9,54.695,61.793,1,0.775
116,83,952.6,713.0,965.9,745.0,959.3,745.0,51.311,30.992,1,0.666
116,111,848.2,773.4,867.1,812.2,857.7,812.2,44.885,51.633,1,0.695
116,116,880.8,795.0,897.1,840.3,889.0,840.3,47.705,57.735,1,0.706
116,24,1057.1,706.7,1072.7,736.2,1064.9,736.2,60.974,27.324,1,0.778
116,46,1129.0,689.4,1143.0,718.4,1136.0,718.4,68.6,19.177,1,0.683
116,34,1036.3,697.2,1049.5,725.9,1042.9,725.9,59.149,22.812,1,0.751
116,13,923.5,676.2,938.4,703.0,931.0,703.0,47.561,11.103,1,0.694
117,1,1426.4,727.6,1438.5,761.7,1432.4,761.7,90.493,36.552,1,0.766
117,2,871.5,840.1,895.1,888.7,883.3,888.7,48.245,66.182,1,0.766
117,3,1100.8,784.5,1117.5,829.1,1109.1,829.1,62.008,55.091,1,0.824
117,5,1320.8,775.3,1337.1,817.0,1328.9,817.0,77.202,52.114,1,0.821
117,6,952.8,846.6,974.3,900.3,963.5,900.3,52.78,67.775,1,0.784
117,10,414.0,725.8,426.6,757.6,420.3,757.6,4.812,36.321,1,0.69
117,11,1405.3,794.9,1421.6,837.8,1413.5,837.8,81.126,56.475,1,0.805
117,15,898.5,719.7,912.4,751.7,905.5,751.7,46.706,33.622,1,0.771
117,17,1206.4,734.2,1220.5,770.2,1213.4,770.2,72.021,39.609,1,0.817
117,19,963.4,754.1,982.6,788.9,973.0,788.9,52.833,45.471,1,0.803
117,14,1104.1,701.7,1117.3,732.1,1110.7,732.1,65.384,25.512,1,0.726
117,12,1324.4,717.3,1337.8,751.3,1331.1,751.3,83.421,32.966,1,0.794
117,62,795.4,741.9,811.8,775.4,803.6,775.4,39.247,41.74,1,0.75
117,21,835.9,796.7,854.3,831.4,845.1,831.4,44.627,55.967,1,0.638
117,7,985.0,815.5,1005.3,863.3,995.1,863.3,54.496,61.868,1,0.744
117,83,950.8,713.7,964.1,745.3,957.5,745.3,51.153,31.129,1,0.69
117,111,847.2,774.1,864.4,810.2,855.8,810.2,44.693,51.176,1,0.418
117,116,880.4,796.2,896.6,841.7,888.5,841.7,47.703,58.005,1,0.681
117,24,1056.3,706.8,1072.2,736.2,1064.2,736.2,60.909,27.308,1,0.729
117,46,1126.2,689.5,1139.7,718.4,1132.9,718.4,68.301,19.138,1,0.57
117,34,1035.5,697.7,1048.4,725.8,1041.9,725.8,59.06,22.759,1,0.744
117,13,920.3,676.6,934.6,702.8,927.5,702.8,47.168,10.936,1,0.646
118,1,1426.2,727.9,1438.4,762.5,1432.3,762.5,90.375,36.812,1,0.759
118,2,873.0,842.7,896.1,889.0,884.5,889.0,48.317,66.217,1,0.786
118,3,1098.9,784.7,1115.9,829.3,1107.4,829.3,61.889,55.146,1,0.834
118,5,1320.1,776.0,1336.7,818.4,1328.4,818.4,77.063,52.436,1,0.813
118,6,953.0,847.0,975.4,902.5,964.2,902.5,52.825,68.096,1,0.801
118,10,413.9,725.8,426.6,757.7,420.2,757.7,4.837,36.371,1,0.697
118,11,1404.7,795.2,1421.1,837.9,1412.9,837.9,81.077,56.511,1,0.798
118,15,897.0,719.8,911.3,753.0,904.2,753.0,46.633,34.097,1,0.766
118,17,1205.9,734.4,1220.2,771.1,1213.0,771.1,71.928,39.89,1,0.827
118,19,962.2,753.4,981.6,788.4,971.9,788.4,52.754,45.341,1,0.795
118,14,1103.0,702.1,1116.0,732.3,1109.5,732.3,65.263,25.606,1,0.722
118,12,1324.5,717.4,1337.9,751.2,1331.2,751.2,83.433,32.953,1,0.792
118,62,796.8,742.7,812.5,775.4,804.7,775.4,39.333,41.737,1,0.695
118,21,836.9,797.4,855.5,831.4,846.2,831.4,44.694,55.954,1,0.384
118,7,982.4,816.1,1001.8,863.2,992.1,863.2,54.314,61.861,1,0.735
118,83,949.6,714.6,962.3,745.1,955.9,745.1,51.014,31.04,1,0.677
118,111,844.8,774.7,862.0,811.2,853.4,811.2,44.553,51.406,1,0.386
118,116,879.2,797.2,895.0,842.0,887.1,842.0,47.622,58.078,1,0.735
118,24,1054.5,706.2,1070.7,736.1,1062.6,736.1,60.762,27.296,1,0.667
118,46,1123.9,689.3,1137.2,718.4,1130.5,718.4,68.058,19.166,1,0.681
