frame,track_id,x1,y1,x2,y2,foot_x,foot_y,x_pitch,y_pitch,in_pitch,conf
65,151,988.2,847.5,1011.4,899.5,999.8,899.5,54.744,67.603,1,0.783
65,18,1041.7,710.2,1055.8,737.2,1048.8,737.2,59.462,27.752,1,0.652
66,1,1426.3,730.7,1438.8,765.0,1432.6,765.0,90.06,37.631,1,0.79
66,3,1089.7,791.7,1108.6,835.3,1099.1,835.3,61.221,56.422,1,0.791
66,5,1310.7,782.2,1326.5,823.8,1318.6,823.8,76.038,53.666,1,0.794
66,10,415.5,726.0,427.6,757.6,421.6,757.6,4.932,36.331,1,0.661
66,11,1393.3,803.3,1409.1,840.8,1401.2,840.8,80.124,57.097,1,0.725
66,14,1089.2,702.4,1103.4,735.4,1096.3,735.4,63.896,26.973,1,0.738
66,17,1202.7,739.2,1216.4,775.0,1209.6,775.0,71.409,41.098,1,0.802
66,12,1323.0,719.6,1335.6,752.7,1329.3,752.7,83.107,33.483,1,0.776
66,15,890.8,725.0,905.7,759.1,898.3,759.1,46.32,36.289,1,0.707
66,7,952.4,824.1,970.6,872.5,961.5,872.5,52.533,63.481,1,0.789
66,2,876.3,838.6,898.4,886.7,887.4,886.7,48.439,65.87,1,0.804
66,16,932.2,718.4,945.8,750.8,939.0,750.8,49.616,33.251,1,0.765
66,119,963.3,752.7,980.2,788.2,971.8,788.2,52.738,45.279,1,0.802
66,126,811.5,780.1,829.8,818.7,820.6,818.7,42.539,53.208,1,0.79
66,8,866.0,806.3,882.8,854.1,874.4,854.1,47.073,60.391,1,0.747
66,144,821.9,743.0,838.3,775.9,830.1,775.9,41.397,41.876,1,0.731
66,146,887.4,676.3,899.5,702.7,893.5,702.7,43.454,10.95,1,0.69
66,151,994.8,847.1,1018.4,899.2,1006.6,899.2,55.114,67.558,1,0.825
66,18,1039.7,710.1,1053.3,737.0,1046.5,737.0,59.254,27.663,1,0.481
66,155,885.8,792.7,904.2,833.1,895.0,833.1,47.949,56.24,1,0.641
66,156,1035.4,698.8,1048.5,729.2,1042.0,729.2,58.99,24.316,1,0.374
67,1,1426.2,730.9,1438.6,765.1,1432.4,765.1,90.033,37.663,1,0.78
67,3,1090.6,792.9,1109.4,835.6,1100.0,835.6,61.27,56.479,1,0.774
67,5,1309.7,782.9,1325.5,824.5,1317.6,824.5,75.925,53.809,1,0.799
67,10,415.6,726.0,427.6,757.5,421.6,757.5,4.917,36.298,1,0.647
67,11,1388.9,802.8,1405.5,842.1,1397.2,842.1,79.769,57.372,1,0.822
67,14,1089.1,702.5,1103.3,735.8,1096.2,735.8,63.874,27.11,1,0.685
67,17,1202.4,740.2,1215.8,775.2,1209.1,775.2,71.357,41.174,1,0.753
67,12,1322.5,719.8,1335.5,753.5,1329.0,753.5,82.986,33.786,1,0.778
67,15,891.6,725.8,906.7,759.8,899.1,759.8,46.414,36.505,1,0.706
67,7,950.8,826.1,969.1,875.3,959.9,875.3,52.46,63.955,1,0.805
67,2,877.5,837.5,900.4,886.5,888.9,886.5,48.524,65.835,1,0.786
67,16,930.8,720.0,944.4,752.2,937.6,752.2,49.518,33.748,1,0.726
67,119,964.6,753.4,981.3,788.0,972.9,788.0,52.828,45.236,1,0.809
67,126,810.2,781.9,828.0,818.6,819.1,818.6,42.43,53.182,1,0.79
67,8,864.1,808.0,880.8,856.2,872.5,856.2,47.002,60.782,1,0.79
67,144,826.7,743.4,842.8,776.5,834.7,776.5,41.792,42.037,1,0.703
67,146,883.1,677.0,895.1,702.8,889.1,702.8,42.98,11.003,1,0.64
67,151,1001.3,846.9,1025.4,899.4,1013.3,899.4,55.48,67.57,1,0.816
67,156,1034.2,699.4,1049.7,735.1,1041.9,735.1,58.872,26.891,1,0.758
68,1,1426.2,731.0,1438.8,765.1,1432.5,765.1,90.033,37.684,1,0.796
68,3,1092.6,793.8,1111.4,835.7,1102.0,835.7,61.399,56.485,1,0.804
68,5,1307.5,783.4,1323.1,824.4,1315.3,824.4,75.781,53.793,1,0.792
68,10,415.7,726.0,427.6,757.4,421.6,757.4,4.893,36.252,1,0.644
68,11,1385.0,802.2,1402.6,844.2,1393.8,844.2,79.406,57.79,1,0.801
68,14,1088.4,700.3,1103.4,736.1,1095.9,736.1,63.83,27.257,1,0.668
68,17,1202.0,740.7,1215.2,775.4,1208.6,775.4,71.306,41.235,1,0.778
68,12,1322.3,720.7,1335.6,755.0,1328.9,755.0,82.807,34.334,1,0.783
68,15,893.5,725.9,908.8,760.3,901.2,760.3,46.604,36.674,1,0.739
68,7,949.1,826.9,967.1,876.3,958.1,876.3,52.358,64.123,1,0.586
68,2,878.6,836.8,901.4,885.2,890.0,885.2,48.566,65.636,1,0.743
68,16,929.1,721.9,942.5,753.2,935.8,753.2,49.383,34.139,1,0.665
68,119,965.6,753.8,982.5,787.9,974.0,787.9,52.908,45.185,1,0.804
68,126,808.8,782.0,826.6,818.4,817.7,818.4,42.326,53.156,1,0.823
68,8,862.7,809.4,878.8,856.6,870.8,856.6,46.905,60.864,1,0.787
68,144,830.6,743.2,846.6,776.4,838.6,776.4,42.097,42.004,1,0.727
68,146,879.3,677.9,890.5,702.6,884.9,702.6,42.506,10.86,1,0.626
68,151,1009.6,847.2,1034.3,900.7,1021.9,900.7,55.94,67.745,1,0.806
68,156,1033.3,700.5,1049.2,737.5,1041.2,737.5,58.764,27.87,1,0.742
69,1,1426.7,730.8,1439.5,765.2,1433.1,765.2,90.073,37.706,1,0.802
69,3,1095.3,793.8,1114.3,835.9,1104.8,835.9,61.572,56.537,1,0.8
69,5,1306.0,783.8,1321.7,825.5,1313.9,825.5,75.615,54.03,1,0.819
69,10,415.6,726.0,427.5,757.3,421.5,757.3,4.863,36.211,1,0.636
69,11,1381.7,803.0,1399.9,846.7,1390.8,846.7,79.041,58.264,1,0.793
69,14,1088.5,703.6,1102.4,736.4,1095.5,736.4,63.779,27.367,1,0.66
69,17,1201.5,740.9,1215.0,776.4,1208.2,776.4,71.217,41.539,1,0.792
69,12,1322.6,721.2,1336.0,755.7,1329.3,755.7,82.757,34.591,1,0.791
69,15,896.0,725.7,911.6,760.9,903.8,760.9,46.847,36.907,1,0.639
69,7,947.0,827.0,965.0,876.5,956.0,876.5,52.24,64.159,1,0.736
69,2,880.9,835.6,903.6,883.9,892.2,883.9,48.67,65.417,1,0.795
69,16,927.5,722.9,940.6,753.5,934.1,753.5,49.24,34.247,1,0.648
69,119,966.6,753.6,984.0,787.9,975.3,787.9,53.006,45.207,1,0.81
69,126,807.3,781.3,825.3,818.4,816.3,818.4,42.228,53.148,1,0.766
69,8,861.4,810.2,877.5,857.7,869.5,857.7,46.85,61.063,1,0.809
69,144,834.0,743.1,850.5,776.6,842.3,776.6,42.4,42.071,1,0.769
69,146,874.8,678.1,885.9,702.8,880.3,702.8,42.021,11.001,1,0.687
69,151,1019.5,848.4,1043.6,901.0,1031.6,901.0,56.458,67.782,1,0.804
69,156,1032.8,701.5,1048.8,738.4,1040.8,738.4,58.706,28.267,1,0.686
70,1,1427.3,731.0,1440.3,765.3,1433.8,765.3,90.12,37.734,1,0.818
70,3,1097.0,794.5,1116.8,838.7,1106.9,838.7,61.647,57.104,1,0.809
70,5,1304.6,784.3,1320.9,827.9,1312.7,827.9,75.383,54.56,1,0.807
70,10,415.7,726.0,427.5,757.4,421.6,757.4,4.887,36.241,1,0.631
70,11,1379.0,804.7,1397.1,848.5,1388.1,848.5,78.75,58.608,1,0.78
70,14,1088.1,704.7,1101.9,737.0,1095.0,737.0,63.712,27.611,1,0.71
70,17,1201.3,742.7,1215.0,777.8,1208.1,777.8,71.123,41.957,1,0.799
70,12,1322.8,721.7,1336.3,756.1,1329.5,756.1,82.729,34.732,1,0.796
70,15,899.7,726.8,914.6,760.7,907.2,760.7,47.122,36.835,1,0.731
70,7,946.5,827.3,964.3,876.1,955.4,876.1,52.203,64.081,1,0.8
70,2,883.6,834.2,906.1,882.9,894.8,882.9,48.802,65.258,1,0.79
70,16,926.3,724.1,939.3,754.5,932.8,754.5,49.153,34.612,1,0.703
70,119,969.4,753.1,987.3,787.7,978.3,787.7,53.235,45.133,1,0.702
70,126,805.9,781.0,823.8,818.9,814.9,818.9,42.15,53.256,1,0.675
70,8,859.2,811.9,875.6,860.3,867.4,860.3,46.783,61.528,1,0.807
70,144,839.1,743.0,855.2,776.3,847.2,776.3,42.776,41.963,1,0.601
70,146,870.9,678.0,882.6,703.8,876.7,703.8,41.693,11.568,1,0.741
70,151,1026.4,848.2,1050.8,900.3,1038.6,900.3,56.842,67.671,1,0.811
70,18,1031.3,711.9,1044.9,739.0,1038.1,739.0,58.45,28.516,1,0.56
71,1,1427.6,731.3,1440.9,765.3,1434.2,765.3,90.145,37.749,1,0.799
71,3,1097.9,796.3,1118.2,841.7,1108.0,841.7,61.655,57.699,1,0.75
71,5,1303.6,785.5,1320.3,830.0,1312.0,830.0,75.199,55.009,1,0.822
71,10,415.8,725.9,427.6,757.4,421.7,757.4,4.9,36.249,1,0.626
71,11,1376.0,805.9,1394.1,850.3,1385.0,850.3,78.438,58.957,1,0.796
71,14,1089.0,705.6,1102.7,737.9,1095.8,737.9,63.752,27.999,1,0.701
71,17,1201.8,744.6,1215.3,778.6,1208.5,778.6,71.106,42.202,1,0.802
71,12,1323.1,721.8,1336.8,756.5,1329.9,756.5,82.726,34.853,1,0.801
71,15,902.4,728.9,916.7,761.1,909.6,761.1,47.336,36.969,1,0.692
71,7,945.1,827.9,963.3,876.9,954.2,876.9,52.137,64.222,1,0.822
71,2,885.5,833.0,908.0,882.7,896.7,882.7,48.908,65.228,1,0.785
71,16,925.7,725.4,938.7,755.7,932.2,755.7,49.123,35.019,1,0.754
71,119,974.9,753.5,992.5,786.5,983.7,786.5,53.637,44.783,1,0.721
71,126,805.1,781.1,822.6,819.2,813.9,819.2,42.092,53.325,1,0.757
71,8,857.2,812.8,874.0,861.6,865.6,861.6,46.701,61.763,1,0.78
71,144,844.2,743.5,860.0,776.5,852.1,776.5,43.178,42.027,1,0.737
71,146,867.2,677.9,879.6,704.4,873.4,704.4,41.367,11.896,1,0.76
71,151,1035.9,847.7,1060.1,898.9,1048.0,898.9,57.36,67.451,1,0.815
71,165,917.3,791.5,936.0,836.5,926.7,836.5,50.072,56.903,1,0.783
71,166,1042.2,701.2,1052.0,730.8,1047.1,730.8,59.444,25.008,1,0.503
71,167,1084.0,690.8,1098.2,719.2,1091.1,719.2,64.097,19.583,1,0.54
71,18,1030.2,712.5,1043.7,739.6,1036.9,739.6,58.334,28.739,1,0.584
72,1,1427.9,730.7,1441.4,764.9,1434.6,764.9,90.241,37.595,1,0.794
72,3,1101.9,798.6,1121.6,842.8,1111.7,842.8,61.865,57.909,1,0.679
72,5,1302.2,787.0,1318.9,831.0,1310.5,831.0,75.044,55.221,1,0.804
72,10,415.8,725.8,427.5,757.3,421.7,757.3,4.878,36.219,1,0.633
72,11,1373.5,806.1,1391.3,850.9,1382.4,850.9,78.236,59.071,1,0.79
72,14,1089.7,705.6,1103.5,738.8,1096.6,738.8,63.789,28.368,1,0.734
72,17,1201.0,746.0,1214.7,779.1,1207.9,779.1,71.028,42.334,1,0.821
72,12,1323.1,722.0,1336.7,756.5,1329.9,756.5,82.72,34.863,1,0.787
72,15,904.4,729.2,919.2,761.5,911.8,761.5,47.535,37.1,1,0.747
72,7,945.0,829.8,963.3,877.7,954.1,877.7,52.138,64.357,1,0.835
72,2,886.7,831.3,909.1,882.2,897.9,882.2,48.969,65.147,1,0.78
72,16,926.1,726.4,939.3,756.7,932.7,756.7,49.191,35.385,1,0.747
72,119,977.5,753.0,996.1,787.4,986.8,787.4,53.875,45.038,1,0.814
72,126,804.7,780.7,822.0,819.5,813.4,819.5,42.071,53.403,1,0.746
72,8,856.1,814.6,872.8,862.5,864.5,862.5,46.651,61.92,1,0.774
72,144,848.2,744.1,864.4,778.1,856.3,778.1,43.576,42.494,1,0.784
72,146,863.8,678.8,875.8,704.2,869.8,704.2,40.962,11.792,1,0.699
72,151,1048.5,846.6,1072.6,898.2,1060.6,898.2,58.047,67.33,1,0.788
72,165,923.3,790.8,940.9,832.9,932.1,832.9,50.378,56.16,1,0.74
72,166,1043.7,701.7,1053.2,730.6,1048.4,730.6,59.578,24.908,1,0.345
72,167,1082.3,691.0,1096.7,719.8,1089.5,719.8,63.912,19.882,1,0.624
72,18,1030.1,712.9,1043.8,740.0,1037.0,740.0,58.328,28.915,1,0.56
73,1,1429.3,730.4,1443.1,764.6,1436.2,764.6,90.395,37.517,1,0.79
73,3,1105.4,800.0,1125.6,845.0,1115.5,845.0,62.052,58.333,1,0.796
73,5,1300.5,787.5,1316.9,831.2,1308.7,831.2,74.91,55.27,1,0.814
73,10,415.9,725.9,427.6,757.3,421.8,757.3,4.89,36.226,1,0.638
73,11,1370.3,806.3,1388.4,851.5,1379.4,851.5,78.011,59.192,1,0.791
73,14,1090.2,705.9,1103.8,738.9,1097.0,738.9,63.818,28.401,1,0.768
73,17,1199.3,746.0,1213.7,779.3,1206.5,779.3,70.91,42.396,1,0.841
73,12,1323.4,722.6,1336.6,756.6,1330.0,756.6,82.717,34.893,1,0.798
73,15,906.9,729.8,922.1,761.9,914.5,761.9,47.771,37.219,1,0.758
73,7,945.6,830.6,964.5,878.6,955.1,878.6,52.199,64.5,1,0.819
73,2,887.5,830.2,909.8,882.5,898.6,882.5,49.013,65.191,1,0.804
73,16,927.1,726.8,940.5,756.9,933.8,756.9,49.286,35.459,1,0.667
73,119,981.1,752.9,1000.6,789.2,990.9,789.2,54.185,45.549,1,0.791
73,126,804.6,780.2,821.8,819.9,813.2,819.9,42.074,53.489,1,0.721
73,8,853.1,815.1,869.3,862.7,861.2,862.7,46.463,61.968,1,0.73
73,144,852.9,745.2,869.1,779.4,861.0,779.4,43.998,42.894,1,0.699
73,146,860.1,679.5,871.8,704.4,865.9,704.4,40.558,11.921,1,0.589
73,151,1056.8,844.7,1081.1,896.3,1069.0,896.3,58.523,67.043,1,0.799
73,165,932.3,790.8,949.5,831.8,940.9,831.8,50.942,55.921,1,0.669
73,166,1045.9,702.0,1055.4,730.6,1050.7,730.6,59.786,24.921,1,0.567
73,167,1081.1,690.6,1095.7,720.1,1088.4,720.1,63.787,20.011,1,0.661
73,156,1032.6,713.0,1044.8,740.7,1038.7,740.7,58.475,29.208,1,0.558
74,1,1431.4,730.0,1445.1,764.2,1438.3,764.2,90.615,37.387,1,0.711
74,3,1107.7,799.9,1128.4,846.0,1118.0,846.0,62.187,58.521,1,0.828
74,5,1298.8,787.7,1314.8,831.1,1306.8,831.1,74.792,55.257,1,0.793
74,10,415.9,725.9,427.6,757.3,421.8,757.3,4.878,36.203,1,0.629
74,11,1367.4,807.4,1385.4,851.5,1376.4,851.5,77.833,59.188,1,0.79
74,14,1090.8,706.5,1104.0,738.8,1097.4,738.8,63.857,28.37,1,0.776
74,17,1195.3,746.7,1210.0,779.4,1202.7,779.4,70.603,42.451,1,0.739
74,12,1322.8,722.9,1336.1,757.1,1329.4,757.1,82.618,35.058,1,0.783
74,7,946.2,830.7,966.4,880.8,956.3,880.8,52.282,64.839,1,0.813
74,2,888.1,829.2,910.2,882.8,899.2,882.8,49.047,65.239,1,0.805
74,16,929.0,727.0,943.2,758.1,936.1,758.1,49.507,35.867,1,0.712
74,119,986.5,752.7,1005.1,788.3,995.8,788.3,54.56,45.27,1,0.733
74,126,804.6,779.8,821.4,819.8,813.0,819.8,42.059,53.479,1,0.715
74,8,849.8,815.0,865.7,862.6,857.7,862.6,46.249,61.942,1,0.777
74,144,857.7,746.7,873.3,780.0,865.5,780.0,44.375,43.066,1,0.72
74,151,1064.2,842.5,1089.5,895.2,1076.9,895.2,58.966,66.874,1,0.795
74,165,940.0,790.8,957.0,831.5,948.5,831.5,51.437,55.838,1,0.525
74,166,1048.4,702.6,1058.2,731.3,1053.3,731.3,60.02,25.247,1,0.509
74,167,1080.0,690.3,1094.5,720.2,1087.3,720.2,63.671,20.06,1,0.717
74,156,1034.0,714.5,1045.9,740.6,1039.9,740.6,58.588,29.167,1,0.497
75,1,1433.3,729.8,1447.0,764.4,1440.2,764.4,90.746,37.441,1,0.628
75,3,1112.7,799.5,1133.3,846.4,1123.0,846.4,62.486,58.589,1,0.785
75,5,1297.6,788.5,1313.4,832.0,1305.5,832.0,74.655,55.447,1,0.796
75,10,416.0,725.9,427.7,757.3,421.9,757.3,4.887,36.203,1,0.62
75,11,1364.8,809.0,1382.5,852.0,1373.7,852.0,77.632,59.296,1,0.734
75,14,1091.7,707.4,1104.3,738.6,1098.0,738.6,63.924,28.28,1,0.757
75,17,1189.7,747.0,1204.8,779.4,1197.2,779.4,70.186,42.45,1,0.788
75,12,1321.7,723.4,1335.1,757.6,1328.4,757.6,82.474,35.254,1,0.777
75,7,947.8,830.3,969.2,882.5,958.5,882.5,52.416,65.111,1,0.755
75,2,888.7,828.1,910.3,882.0,899.5,882.0,49.056,65.108,1,0.79
75,16,931.1,728.2,945.3,758.5,938.2,758.5,49.694,36.025,1,0.591
75,119,990.5,753.1,1009.4,789.1,999.9,789.1,54.869,45.511,1,0.804
75,126,805.0,779.1,821.4,819.6,813.2,819.6,42.066,53.434,1,0.662
75,8,846.2,815.3,862.6,863.4,854.4,863.4,46.068,62.097,1,0.765
75,144,861.5,747.0,877.6,780.0,869.6,780.0,44.692,43.06,1,0.792
75,151,1074.3,842.2,1099.9,895.1,1087.1,895.1,59.525,66.845,1,0.798
75,165,945.1,789.6,962.9,831.2,954.0,831.2,51.799,55.774,1,0.749
75,166,1051.3,703.2,1061.2,731.4,1056.3,731.4,60.294,25.289,1,0.597
75,167,1079.1,690.6,1093.7,721.1,1086.4,721.1,63.548,20.504,1,0.701
75,156,1035.2,713.9,1047.8,741.0,1041.5,741.0,58.719,29.318,1,0.667
75,169,918.5,731.0,934.6,763.4,926.5,763.4,48.812,37.718,1,0.587
75,146,853.3,679.3,865.7,706.3,859.5,706.3,39.992,12.997,1,0.695
76,1,1434.5,729.5,1448.0,764.2,1441.2,764.2,90.863,37.365,1,0.74
76,3,1118.5,799.2,1138.6,846.2,1128.6,846.2,62.839,58.548,1,0.806
76,5,1296.5,789.8,1312.1,832.9,1304.3,832.9,74.526,55.62,1,0.801
76,10,416.3,725.9,427.9,757.3,422.1,757.3,4.911,36.209,1,0.623
76,11,1363.1,809.6,1380.7,852.9,1371.9,852.9,77.462,59.472,1,0.797
76,14,1092.9,708.4,1105.1,738.4,1099.0,738.4,64.021,28.213,1,0.744
76,17,1185.3,746.7,1201.7,780.8,1193.5,780.8,69.821,42.859,1,0.811
76,12,1321.9,724.1,1334.9,757.6,1328.4,757.6,82.474,35.256,1,0.767
76,7,952.3,832.2,973.3,883.1,962.8,883.1,52.662,65.195,1,0.786
76,2,889.4,827.4,910.2,880.4,899.8,880.4,49.049,64.867,1,0.778
76,119,996.1,753.1,1014.9,789.1,1005.5,789.1,55.287,45.487,1,0.738
76,126,805.4,778.4,821.5,819.5,813.4,819.5,42.074,53.394,1,0.619
76,8,843.9,815.9,860.9,864.5,852.4,864.5,45.973,62.288,1,0.799
76,144,866.4,746.4,882.7,779.1,874.5,779.1,45.052,42.77,1,0.661
76,151,1085.5,842.4,1110.3,894.7,1097.9,894.7,60.123,66.771,1,0.77
76,165,952.1,788.7,971.2,831.7,961.6,831.7,52.304,55.862,1,0.709
76,166,1053.9,703.3,1063.8,731.4,1058.9,731.4,60.541,25.273,1,0.619
76,167,1078.3,690.9,1092.6,721.1,1085.5,721.1,63.457,20.509,1,0.685
76,156,1036.9,712.3,1050.4,740.9,1043.6,740.9,58.915,29.298,1,0.614
76,169,921.7,732.0,937.7,764.0,929.7,764.0,49.089,37.919,1,0.627
76,146,850.2,680.2,862.4,706.7,856.3,706.7,39.681,13.233,1,0.653
77,1,1435.6,729.6,1448.7,764.1,1442.2,764.1,90.953,37.323,1,0.785
77,3,1123.6,800.0,1143.2,846.7,1133.4,846.7,63.129,58.634,1,0.769
77,5,1295.4,790.6,1310.6,833.3,1303.0,833.3,74.416,55.713,1,0.813
77,10,416.5,726.0,428.1,757.3,422.3,757.3,4.936,36.221,1,0.617
77,11,1362.6,809.7,1380.2,854.3,1371.4,854.3,77.347,59.714,1,0.814
77,14,1093.8,708.6,1106.4,738.6,1100.1,738.6,64.111,28.296,1,0.772
77,17,1180.7,747.1,1197.5,781.5,1189.1,781.5,69.445,43.093,1,0.757
77,12,1321.8,724.4,1334.5,757.7,1328.1,757.7,82.444,35.272,1,0.776
77,7,956.8,832.0,977.9,882.8,967.3,882.8,52.917,65.15,1,0.769
77,2,890.3,826.9,910.2,878.7,900.3,878.7,49.053,64.594,1,0.761
77,119,1002.6,753.1,1021.5,790.2,1012.1,790.2,55.777,45.792,1,0.758
77,8,842.6,817.5,860.1,865.6,851.4,865.6,45.936,62.479,1,0.8
77,144,874.7,746.2,890.7,778.5,882.7,778.5,45.677,42.589,1,0.722
77,151,1093.2,841.8,1118.2,894.2,1105.7,894.2,60.557,66.686,1,0.793
77,166,1056.6,703.5,1066.4,731.2,1061.5,731.2,60.795,25.17,1,0.6
77,167,1078.1,691.1,1092.0,721.0,1085.0,721.0,63.414,20.477,1,0.639
77,156,1038.8,712.6,1052.5,741.8,1045.7,741.8,59.084,29.628,1,0.699
77,146,848.0,681.8,859.3,706.9,853.6,706.9,39.408,13.324,1,0.624
77,16,932.1,731.0,946.8,763.3,939.5,763.3,49.889,37.681,1,0.434
78,1,1436.8,729.5,1449.7,763.8,1443.2,763.8,91.077,37.228,1,0.79
78,3,1129.1,801.6,1148.6,847.0,1138.9,847.0,63.461,58.68,1,0.807
78,5,1294.6,790.8,1309.6,833.9,1302.1,833.9,74.317,55.85,1,0.808
78,10,416.5,726.0,428.1,757.3,422.3,757.3,4.936,36.221,1,0.618
78,11,1362.4,810.6,1379.9,855.7,1371.1,855.7,77.236,59.983,1,0.806
78,14,1095.1,708.8,1108.0,738.9,1101.5,738.9,64.231,28.411,1,0.765
78,17,1175.8,747.7,1192.3,782.0,1184.1,782.0,69.036,43.223,1,0.798
78,12,1321.2,724.5,1333.9,757.9,1327.6,757.9,82.374,35.344,1,0.776
78,7,960.1,831.2,981.8,882.4,971.0,882.4,53.123,65.073,1,0.776
78,2,891.4,826.5,911.2,878.1,901.3,878.1,49.102,64.487,1,0.786
78,119,1008.0,753.6,1026.9,791.0,1017.4,791.0,56.174,45.997,1,0.772
78,8,841.8,818.4,859.6,866.1,850.7,866.1,45.91,62.567,1,0.809
78,144,880.0,745.6,896.8,779.1,888.4,779.1,46.143,42.746,1,0.764
78,151,1103.0,840.5,1127.2,890.7,1115.1,890.7,61.129,66.155,1,0.818
78,166,1059.5,704.5,1069.3,731.2,1064.4,731.2,61.066,25.163,1,0.645
78,167,1077.4,691.0,1091.1,720.9,1084.3,720.9,63.343,20.432,1,0.718
78,156,1040.2,713.1,1054.2,742.9,1047.2,742.9,59.198,30.068,1,0.669
78,146,845.3,682.4,856.4,706.9,850.9,706.9,39.107,13.306,1,0.704
78,173,940.0,732.2,953.1,763.7,946.6,763.7,50.485,37.803,1,0.543
79,1,1437.9,729.2,1450.8,764.2,1444.4,764.2,91.114,37.359,1,0.758
79,3,1132.5,802.1,1152.2,846.7,1142.3,846.7,63.684,58.628,1,0.764
79,5,1293.9,790.8,1308.9,834.9,1301.4,834.9,74.219,56.042,1,0.792
79,10,416.5,725.9,428.0,757.2,422.2,757.2,4.914,36.192,1,0.616
79,11,1363.0,812.3,1379.9,856.4,1371.4,856.4,77.212,60.099,1,0.794
79,14,1095.8,708.8,1109.2,739.0,1102.5,739.0,64.314,28.439,1,0.712
79,17,1170.9,747.5,1188.2,782.9,1179.5,782.9,68.642,43.488,1,0.8
79,12,1320.4,724.5,1333.1,758.2,1326.7,758.2,82.269,35.462,1,0.781
79,7,964.3,831.1,986.3,882.3,975.3,882.3,53.371,65.051,1,0.769
79,2,892.6,826.3,912.6,877.8,902.6,877.8,49.173,64.44,1,0.79
79,119,1014.5,754.3,1032.9,791.6,1023.7,791.6,56.639,46.153,1,0.755
79,8,840.7,818.0,858.8,866.2,849.7,866.2,45.853,62.579,1,0.791
79,144,885.7,745.7,903.0,778.9,894.3,778.9,46.604,42.692,1,0.764
79,151,1117.4,840.0,1141.7,890.1,1129.6,890.1,61.94,66.032,1,0.713
79,166,1061.5,705.5,1071.6,731.8,1066.6,731.8,61.255,25.422,1,0.654
79,167,1077.0,690.8,1090.6,720.9,1083.8,720.9,63.299,20.428,1,0.677
79,156,1041.1,715.1,1054.9,744.4,1048.0,744.4,59.241,30.678,1,0.674
79,146,842.3,682.6,853.8,708.3,848.0,708.3,38.915,14.107,1,0.701
79,173,942.6,730.9,957.0,765.3,949.8,765.3,50.778,38.324,1,0.589
79,179,811.9,775.2,823.0,814.7,817.4,814.7,42.159,52.283,1,0.703
79,165,976.5,785.9,996.4,829.6,986.5,829.6,53.931,55.391,1,0.762
80,1,1438.8,729.0,1451.7,764.3,1445.2,764.3,91.173,37.384,1,0.752
80,3,1135.8,801.3,1156.3,846.7,1146.1,846.7,63.915,58.618,1,0.747
80,5,1293.5,791.0,1308.6,836.4,1301.0,836.4,74.106,56.346,1,0.795
80,10,416.5,725.9,427.9,757.2,422.2,757.2,4.907,36.186,1,0.614
80,11,1363.4,813.2,1379.8,856.4,1371.6,856.4,77.22,60.108,1,0.797
80,14,1097.8,708.7,1111.8,739.2,1104.8,739.2,64.515,28.522,1,0.667
80,17,1165.1,747.5,1182.9,783.9,1174.0,783.9,68.169,43.809,1,0.734
80,12,1319.4,724.6,1332.4,759.6,1325.9,759.6,82.055,35.929,1,0.789
80,7,969.9,831.0,992.0,882.5,981.0,882.5,53.69,65.073,1,0.784
80,2,893.9,826.5,914.1,877.1,904.0,877.1,49.243,64.323,1,0.818
80,119,1020.3,753.8,1038.6,791.4,1029.5,791.4,57.072,46.086,1,0.815
80,8,839.8,817.9,858.1,866.5,848.9,866.5,45.812,62.631,1,0.806
80,144,893.6,745.6,910.4,778.4,902.0,778.4,47.194,42.535,1,0.645
80,151,1125.6,838.3,1151.0,889.8,1138.3,889.8,62.427,65.977,1,0.795
80,166,1063.0,706.8,1073.2,731.7,1068.1,731.7,61.401,25.375,1,0.573
80,167,1076.3,690.9,1089.7,720.8,1083.0,720.8,63.225,20.364,1,0.672
80,156,1042.9,717.8,1056.2,745.4,1049.5,745.4,59.358,31.047,1,0.6
80,146,839.6,682.6,851.6,709.3,845.6,709.3,38.728,14.641,1,0.763
80,173,946.0,729.9,961.3,766.0,953.6,766.0,51.101,38.54,1,0.625
80,179,813.1,774.9,824.1,813.9,818.6,813.9,42.207,52.096,1,0.778
80,165,984.0,785.0,1004.9,828.9,994.5,828.9,54.457,55.225,1,0.774
81,1,1439.8,728.8,1452.7,764.1,1446.2,764.1,91.277,37.327,1,0.783
81,3,1140.6,800.8,1161.1,845.7,1150.8,845.7,64.24,58.418,1,0.685
81,5,1293.4,791.6,1308.2,837.0,1300.8,837.0,74.053,56.475,1,0.797
81,10,416.3,725.8,427.8,757.2,422.1,757.2,4.891,36.178,1,0.617
81,11,1363.8,812.8,1380.2,856.6,1372.0,856.6,77.233,60.134,1,0.795
81,14,1100.2,707.5,1114.7,739.1,1107.5,739.1,64.763,28.474,1,0.78
81,17,1158.6,748.5,1175.3,783.8,1166.9,783.8,67.637,43.783,1,0.763
81,12,1318.7,725.1,1332.2,760.9,1325.5,760.9,81.869,36.405,1,0.795
81,7,976.0,832.0,997.9,883.4,986.9,883.4,54.03,65.206,1,0.761
81,2,895.9,826.0,916.7,876.8,906.3,876.8,49.372,64.268,1,0.819
81,119,1026.3,753.0,1045.1,791.3,1035.7,791.3,57.539,46.061,1,0.807
